date,ticker,type,price,shares,amount,commission,reason
2015-10-01,6503,SELL,915.2345272216797,3300,3019173.9398315432,1100.0,Window filled (reached pre-ex price 893)
2015-10-01,6981,SELL,1502.4150515136719,1800,2703247.092724609,1100.0,Window filled (reached pre-ex price 1470)
2015-10-01,7203,SELL,1083.2549296875,2700,2923688.31015625,1100.0,Window filled (reached pre-ex price 1077)
2015-10-05,6954,SELL,3177.6841416015627,900,2858815.7274414063,1100.0,Window filled (reached pre-ex price 3170)
2015-10-05,6724,SELL,1320.0622263183593,2100,2771030.6752685546,1100.0,Window filled (reached pre-ex price 1319)
2015-10-05,6479,SELL,1152.4772915039061,2400,2764845.499609375,1100.0,Window filled (reached pre-ex price 1155)
2015-10-06,6971,SELL,1129.2948674316406,2400,2709207.6818359373,1100.0,Window filled (reached pre-ex price 1128)
2015-10-06,6857,SELL,198.9183521118164,15100,3002567.1168884276,1100.0,Window filled (reached pre-ex price 196)
2015-10-07,6841,SELL,1099.0321499023437,2700,2966286.804736328,1100.0,Window filled (reached pre-ex price 1093)
2015-10-07,6902,SELL,1053.5375061035156,2700,2843451.266479492,1100.0,Window filled (reached pre-ex price 1033)
2015-11-10,3391,BUY,8408.493457031249,100,841399.3457031249,550.0,Entry 3 days before record date
2015-11-11,3391,SELL,8722.769526367187,200,1743594.400625537,959.5046479003905,Window filled (reached pre-ex price 8408)
2015-11-25,1377,BUY,2229.30984375,400,892273.9374999999,550.0,Entry 3 days before record date
2015-11-26,1377,SELL,2244.840245361328,800,1794884.4665811036,987.7297079589845,Window filled (reached pre-ex price 2229)
2015-12-25,7751,BUY,2571.2088134765627,300,771912.6440429688,550.0,Entry 3 days before record date
2015-12-25,7267,BUY,922.7475732421875,1000,923297.5732421875,550.0,Entry 3 days before record date
2015-12-25,7272,BUY,645.3092215576172,1500,968513.8323364258,550.0,Entry 3 days before record date
2015-12-25,4704,BUY,3588.1311767578127,200,718176.2353515625,550.0,Entry 3 days before record date
2015-12-25,4755,BUY,1326.9011909179687,700,929380.8336425781,550.0,Entry 3 days before record date
2015-12-25,4519,BUY,1274.105747314453,700,892424.0231201171,550.0,Entry 3 days before record date
2015-12-25,4151,BUY,1579.5193103027343,600,948261.5861816406,550.0,Entry 3 days before record date
2015-12-25,4578,BUY,3554.3926918945313,200,711428.5383789062,550.0,Entry 3 days before record date
2015-12-25,7532,BUY,1039.851797607422,900,936416.6178466798,550.0,Entry 3 days before record date
2015-12-25,3197,BUY,1387.4777907714845,700,971784.4535400391,550.0,Entry 3 days before record date
2015-12-28,7751,SELL,2560.232410888672,600,1535294.5698376098,844.8766955932617,Window filled (reached pre-ex price 2571)
2015-12-28,7267,SELL,919.1477685546874,2000,1837284.4745639649,1011.0625454101563,Window filled (reached pre-ex price 923)
2015-12-28,7272,SELL,648.0253295898438,3000,1943006.746975708,1069.2417938232422,Window filled (reached pre-ex price 645)
2015-12-28,4704,SELL,3621.8361950683593,400,1447937.6740644288,796.8039629150392,Window filled (reached pre-ex price 3588)
2015-12-28,4755,SELL,1338.370346069336,1400,1872687.939330597,1030.5451664733887,Window filled (reached pre-ex price 1327)
2015-12-28,4519,BUY,1238.8785732421875,700,867765.0012695312,550.0,Add position on ex-dividend drop (2.8%)
2015-12-28,4151,SELL,1617.566593017578,1200,1940012.3176697022,1067.5939513916016,Window filled (reached pre-ex price 1580)
2015-12-28,7532,BUY,1019.7862338867187,900,918357.6104980469,550.0,Add position on ex-dividend drop (1.9%)
2015-12-28,3197,SELL,1396.7786193847655,1400,1954414.5476017455,1075.5195369262694,Window filled (reached pre-ex price 1387)
2015-12-29,4578,SELL,3573.299337158203,400,1428533.6090091064,786.1258541748048,Window filled (reached pre-ex price 3547)
2016-01-12,7532,SELL,920.4919356689453,2700,2484228.2263061525,1100.0,Stop loss triggered (-10.8%)
2016-01-14,4519,SELL,1121.8910036621094,2100,2354871.10769043,1100.0,Stop loss triggered (-11.0%)
2016-01-26,1928,BUY,1251.6246936035154,800,1001850.4697479979,550.7148651855468,Entry 3 days before record date
2016-01-27,1928,SELL,1262.571435546875,1600,2019014.2968749998,1100.0,Window filled (reached pre-ex price 1252)
2016-02-24,3382,BUY,1248.1168853759764,800,999043.5083007811,550.0,Entry 3 days before record date
2016-02-24,8267,BUY,1271.1435552978514,700,890350.488708496,550.0,Entry 3 days before record date
2016-02-24,9983,BUY,9635.703471679686,100,964120.3471679686,550.0,Entry 3 days before record date
2016-02-24,3141,BUY,1244.3212683105467,800,996007.0146484373,550.0,Entry 3 days before record date
2016-02-24,8905,BUY,1272.7971679687498,700,891508.0175781249,550.0,Entry 3 days before record date
2016-02-25,3382,SELL,1248.4541442871093,1600,1996427.9912124022,1098.6396469726562,Window filled (reached pre-ex price 1248)
2016-02-25,8267,SELL,1313.0006396484375,1400,1837189.8850152832,1011.0104925292969,Window filled (reached pre-ex price 1271)
2016-02-25,3141,SELL,1261.9540545654297,1600,2018026.4873046875,1100.0,Window filled (reached pre-ex price 1244)
2016-02-25,8905,SELL,1303.4195135498046,1400,1823783.6859442932,1003.6330254333496,Window filled (reached pre-ex price 1273)
2016-02-26,9983,SELL,9663.917094726563,200,1931720.3880648925,1063.030880419922,Window filled (reached pre-ex price 9588)
2016-03-28,6758,BUY,562.6982363891601,1700,957137.0018615721,550.0,Entry 3 days before record date
2016-03-28,6971,BUY,1020.9787271118163,900,919430.8544006346,550.0,Entry 3 days before record date
2016-03-28,6954,BUY,2934.836282958984,300,881000.8848876952,550.0,Entry 3 days before record date
2016-03-28,6857,BUY,230.87734222412107,4300,993322.5715637206,550.0,Entry 3 days before record date
2016-03-28,6841,BUY,1000.1915313720702,1000,1000741.6367143248,550.1053422546387,Entry 3 days before record date
2016-03-28,6724,BUY,1393.295343017578,700,975856.7401123046,550.0,Entry 3 days before record date
2016-03-28,6701,BUY,524.6196304321288,1900,997327.2978210448,550.0,Entry 3 days before record date
2016-03-28,6503,BUY,959.2397442626952,1000,959789.7442626952,550.0,Entry 3 days before record date
2016-03-28,6479,BUY,776.0323663330078,1200,931788.8395996093,550.0,Entry 3 days before record date
2016-03-28,6902,BUY,895.2125216674804,1100,985283.7738342284,550.0,Entry 3 days before record date
2016-03-29,6758,SELL,562.7389993286133,3400,1912260.275788541,1052.321928744507,Window filled (reached pre-ex price 563)
2016-03-29,6971,SELL,1017.513818359375,1800,1830517.5343666992,1007.3386801757813,Window filled (reached pre-ex price 1021)
2016-03-29,6841,SELL,1006.1483847045898,2000,2011196.7694091797,1100.0,Window filled (reached pre-ex price 1000)
2016-03-29,6724,SELL,1399.640094604492,1400,1958418.4095734437,1077.722872845459,Window filled (reached pre-ex price 1393)
2016-03-29,6701,SELL,525.0046081542969,3800,1993920.2513552858,1097.2596310424806,Window filled (reached pre-ex price 525)
2016-03-29,6503,SELL,962.9576477050781,2000,1924856.0419976807,1059.253412475586,Window filled (reached pre-ex price 959)
2016-03-29,6902,SELL,891.0383505249023,2200,1959206.2147506499,1078.1564041351319,Window filled (reached pre-ex price 895)
2016-03-30,6954,SELL,2907.005943603516,600,1743244.2542007202,959.3119613891602,Window filled (reached pre-ex price 2920)
2016-03-30,6857,SELL,229.01964920043946,8600,1968485.7201830612,1083.2629407180787,Window filled (reached pre-ex price 230)
2016-04-05,6479,SELL,688.3101960449219,2400,1651035.901049033,908.569458779297,Stop loss triggered (-11.2%)
2016-05-10,3391,BUY,9336.179121093748,100,934167.9121093748,550.0,Entry 3 days before record date
2016-05-11,3391,SELL,9297.324697265625,200,1858442.2337364259,1022.7057166992188,Window filled (reached pre-ex price 9336)
2016-05-26,1377,BUY,2359.004897460937,400,944151.9589843749,550.0,Entry 3 days before record date
2016-05-27,1377,BUY,2332.95933984375,400,933733.7359375,550.0,Add position on ex-dividend drop (0.8%)
2016-05-30,1377,SELL,2379.5287685546873,1200,2854334.5222656247,1100.0,Window filled (reached pre-ex price 2347)
2016-06-27,7751,BUY,2079.001739501953,400,832150.6958007812,550.0,Entry 3 days before record date
2016-06-27,7267,BUY,615.0487133789062,1600,984627.9414062499,550.0,Entry 3 days before record date
2016-06-27,7272,BUY,399.38745391845697,2500,999018.6347961425,550.0,Entry 3 days before record date
2016-06-27,4519,BUY,1052.5619439697264,900,947855.7495727538,550.0,Entry 3 days before record date
2016-06-27,4151,BUY,1460.5261871337889,600,876865.7122802733,550.0,Entry 3 days before record date
2016-06-27,4578,BUY,3928.4566699218744,200,786241.3339843749,550.0,Entry 3 days before record date
2016-06-27,7532,BUY,913.926046142578,1000,914476.046142578,550.0,Entry 3 days before record date
2016-06-27,3197,BUY,1171.0050952148435,800,937354.0761718749,550.0,Entry 3 days before record date
2016-06-27,2503,BUY,1318.2196838378904,700,923303.7786865233,550.0,Entry 3 days before record date
2016-06-27,2587,BUY,3888.677219238281,200,778285.4438476561,550.0,Entry 3 days before record date
2016-06-28,7751,BUY,2065.2166713867186,400,826636.6685546874,550.0,Add position on ex-dividend drop (0.4%)
2016-06-28,7267,BUY,612.3635178222656,1600,980331.628515625,550.0,Add position on ex-dividend drop (0.1%)
2016-06-28,7272,BUY,368.05892834472655,2700,994309.1065307617,550.0,Add position on ex-dividend drop (7.6%)
2016-06-28,4519,SELL,1069.0372552490235,1800,1923208.7125655457,1058.3468826965332,Window filled (reached pre-ex price 1053)
2016-06-28,4151,SELL,1464.4828308105468,1200,1756412.8383043213,966.558668334961,Window filled (reached pre-ex price 1461)
2016-06-28,4578,SELL,3929.404395751953,400,1570897.2893337158,864.4689670654298,Window filled (reached pre-ex price 3928)
2016-06-28,7532,BUY,891.518185913086,1000,892068.1859130859,550.0,Add position on ex-dividend drop (2.2%)
2016-06-28,3197,BUY,1166.5966025390626,800,933827.2820312501,550.0,Add position on ex-dividend drop (0.1%)
2016-06-28,2503,SELL,1348.370873413086,1400,1886680.9772057922,1038.2455725280763,Window filled (reached pre-ex price 1318)
2016-06-28,2587,SELL,3879.526134033203,400,1550956.957863794,853.4957494873047,Window filled (reached pre-ex price 3889)
2016-06-29,7751,SELL,2083.0451318359374,1200,2498554.158203125,1100.0,Window filled (reached pre-ex price 2069)
2016-06-29,7267,SELL,618.5677667236328,4800,2968025.280273437,1100.0,Window filled (reached pre-ex price 612)
2016-06-30,3197,SELL,1178.3050490722655,2400,2826832.1177734374,1100.0,Window filled (reached pre-ex price 1165)
2016-07-04,7532,SELL,919.8407138671874,3000,2758422.1416015625,1100.0,Window filled (reached pre-ex price 909)
2016-07-07,7272,SELL,347.645082824707,7700,2675767.137750244,1100.0,Stop loss triggered (-10.3%)
2016-07-26,1928,BUY,1263.084662475586,700,884709.2637329102,550.0,Entry 3 days before record date
2016-07-27,1928,SELL,1263.5166369628905,1400,1767950.3839375852,972.9078104614257,Window filled (reached pre-ex price 1263)
2016-08-26,3382,BUY,1215.9066958007813,800,973275.356640625,550.0,Entry 3 days before record date
2016-08-26,8267,BUY,1313.3125444335938,700,919868.7811035156,550.0,Entry 3 days before record date
2016-08-26,3141,BUY,1492.9413486328126,600,896314.8091796875,550.0,Entry 3 days before record date
2016-08-26,8905,BUY,1096.2463439941407,900,987171.7095947267,550.0,Entry 3 days before record date
2016-08-29,3382,BUY,1215.6242717285156,800,973049.4173828125,550.0,Add position on ex-dividend drop (0.0%)
2016-08-29,8267,BUY,1298.4349482421876,700,909454.4637695313,550.0,Add position on ex-dividend drop (1.1%)
2016-08-29,3141,BUY,1471.1046716308595,600,883212.8029785156,550.0,Add position on ex-dividend drop (1.5%)
2016-08-29,8905,SELL,1135.9529486083984,1800,2043615.3074951172,1100.0,Window filled (reached pre-ex price 1096)
2016-08-30,3382,SELL,1211.335008544922,2400,2906104.0205078125,1100.0,Window filled (reached pre-ex price 1213)
2016-09-05,8267,SELL,1322.8885935058593,2100,2776966.0463623046,1100.0,Window filled (reached pre-ex price 1311)
2016-09-15,3141,SELL,1490.415660888672,1800,2681648.1895996095,1100.0,Window filled (reached pre-ex price 1490)
2016-09-27,6758,BUY,652.2973233032226,1500,978995.9849548339,550.0,Entry 3 days before record date
2016-09-27,6971,BUY,987.581431274414,1000,988131.431274414,550.0,Entry 3 days before record date
2016-09-27,6954,BUY,2854.379359130859,300,856863.8077392577,550.0,Entry 3 days before record date
2016-09-27,6762,BUY,423.16054367065425,2300,973819.2504425048,550.0,Entry 3 days before record date
2016-09-27,6841,BUY,1142.2072814941405,800,914315.8251953124,550.0,Entry 3 days before record date
2016-09-27,6724,BUY,1481.7465069580076,600,889597.9041748046,550.0,Entry 3 days before record date
2016-09-27,6503,BUY,1053.4180096435546,900,948626.2086791991,550.0,Entry 3 days before record date
2016-09-27,6479,BUY,828.9436166381835,1200,995282.3399658202,550.0,Entry 3 days before record date
2016-09-27,6902,BUY,818.1215872192382,1200,982295.9046630858,550.0,Entry 3 days before record date
2016-09-27,6981,BUY,1229.831945800781,800,984415.5566406249,550.0,Entry 3 days before record date
2016-09-28,6971,BUY,984.2204934082031,1000,984770.4934082031,550.0,Add position on ex-dividend drop (0.0%)
2016-09-28,6954,SELL,2861.654737548828,600,1716048.4964659058,944.3460633911134,Window filled (reached pre-ex price 2854)
2016-09-28,6762,SELL,423.30764038085937,4600,1946144.1774217896,1070.9683301635744,Window filled (reached pre-ex price 423)
2016-09-28,6841,BUY,1126.994729736328,800,902145.7837890624,550.0,Add position on ex-dividend drop (1.0%)
2016-09-28,6724,BUY,1476.557694580078,600,886484.6167480468,550.0,Add position on ex-dividend drop (0.1%)
2016-09-28,6503,BUY,1040.89991015625,900,937359.9191406249,550.0,Add position on ex-dividend drop (0.9%)
2016-09-28,6479,BUY,817.6111453857421,1200,981683.3744628906,550.0,Add position on ex-dividend drop (1.1%)
2016-09-28,6902,BUY,809.0282178955079,1200,971383.8614746095,550.0,Add position on ex-dividend drop (0.8%)
2016-09-28,6981,SELL,1232.1066052246094,1600,1970286.3145467774,1084.2538125976564,Window filled (reached pre-ex price 1230)
2016-09-29,6758,SELL,648.6830352783203,3000,1944978.7788267517,1070.3270082092286,Window filled (reached pre-ex price 649)
2016-09-29,6971,SELL,997.0227334594726,3000,2989968.200378418,1100.0,Window filled (reached pre-ex price 983)
2016-09-29,6841,SELL,1172.0821856689454,2400,2811897.2456054688,1100.0,Window filled (reached pre-ex price 1137)
2016-09-29,6724,SELL,1496.6465216064453,1800,2692863.7388916016,1100.0,Window filled (reached pre-ex price 1474)
2016-09-29,6503,SELL,1054.2682098388673,2700,2845424.166564942,1100.0,Window filled (reached pre-ex price 1048)
2016-09-29,6479,SELL,853.2418933105469,3600,3070570.8159179688,1100.0,Window filled (reached pre-ex price 825)
2016-10-05,6902,SELL,828.0814239501954,3600,2979993.126220703,1100.0,Window filled (reached pre-ex price 814)
2016-11-10,3391,BUY,9970.757124023436,100,997625.7124023435,550.0,Entry 3 days before record date
2016-11-11,3391,BUY,9406.183998046876,100,941168.3998046876,550.0,Add position on ex-dividend drop (5.4%)
2016-11-25,1377,BUY,2599.01382421875,300,780254.147265625,550.0,Entry 3 days before record date
2016-11-28,1377,SELL,2611.517664794922,600,1566048.7980475707,861.8008293823243,Window filled (reached pre-ex price 2599)
2016-11-29,3391,SELL,9913.22171484375,300,2972866.514453125,1100.0,Window filled (reached pre-ex price 9921)
2016-12-27,7751,BUY,2473.2262390136716,400,989840.4956054686,550.0,Entry 3 days before record date
2016-12-27,7267,BUY,857.4853344726562,1100,943783.8679199218,550.0,Entry 3 days before record date
2016-12-27,7272,BUY,662.259729309082,1500,993939.5939636229,550.0,Entry 3 days before record date
2016-12-27,4704,BUY,3190.753791503906,300,957776.1374511719,550.0,Entry 3 days before record date
2016-12-27,4755,BUY,1134.068278198242,800,907804.6225585936,550.0,Entry 3 days before record date
2016-12-27,4519,BUY,1031.9237438964842,900,929281.3695068358,550.0,Entry 3 days before record date
2016-12-27,4151,BUY,1422.74299621582,700,996470.0973510741,550.0,Entry 3 days before record date
2016-12-27,4578,BUY,4286.5075488281245,200,857851.5097656249,550.0,Entry 3 days before record date
2016-12-27,7532,BUY,1045.200245361328,900,941230.2208251951,550.0,Entry 3 days before record date
2016-12-27,3197,BUY,1493.283151245117,600,896519.8907470703,550.0,Entry 3 days before record date
2016-12-28,7751,BUY,2437.0594584960936,400,975373.7833984374,550.0,Add position on ex-dividend drop (1.2%)
2016-12-28,7272,BUY,657.5347957763672,1500,986852.1936645508,550.0,Add position on ex-dividend drop (0.4%)
2016-12-28,4704,SELL,3186.349521484375,600,1910758.2175485352,1051.495342089844,Window filled (reached pre-ex price 3191)
2016-12-28,4755,SELL,1141.1824072265624,1600,1824887.6110441403,1004.240518359375,Window filled (reached pre-ex price 1134)
2016-12-28,4519,BUY,1008.1103408203126,900,907849.3067382813,550.0,Add position on ex-dividend drop (2.0%)
