date,cash,positions_value,total_value,daily_return,total_return,position_count
2012-08-31,830885957.4539988,19878570.474243164,850764527.928242,-0.00018106066086597013,7.5076452792824195,4
2012-09-03,836205651.0051584,14838255.34362793,851043906.3487864,0.00032838513051868825,7.510439063487864,3
2012-09-04,836205651.0051584,14566812.54272461,850772463.547883,-0.00031895275775827475,7.50772463547883,3
2012-09-05,840814403.3528187,9738218.670654297,850552622.023473,-0.0002584022565719022,7.505526220234731,2
2012-09-06,845571179.6920861,4851819.549560547,850422999.2416466,-0.0001523983096048814,7.504229992416467,1
2012-09-07,845571179.6920861,4895877.44140625,850467057.1334924,5.1807032365059696e-05,7.504670571334923,1
2012-09-10,845571179.6920861,4901383.636474609,850472563.3285607,6.474319048780161e-06,7.504725633285607,1
2012-09-11,845571179.6920861,4884862.274169922,850456041.966256,-1.9426096757344595e-05,7.50456041966256,1
2012-09-12,845571179.6920861,4939934.9365234375,850511114.6286095,6.475662425325067e-05,7.5051111462860955,1
2012-09-13,845571179.6920861,4934427.154541016,850505606.8466271,-6.4758495070660466e-06,7.5050560684662715,1
2012-09-14,845571179.6920861,4939934.9365234375,850511114.6286095,6.475891443964462e-06,7.5051111462860955,1
2012-09-18,845571179.6920861,4802254.669189453,850373434.3612756,-0.00016187944515469953,7.503734343612756,1
2012-09-19,845571179.6920861,4862834.716796875,850434014.408883,7.123934633838154e-05,7.50434014408883,1
2012-09-20,845571179.6920861,4862834.716796875,850434014.408883,0.0,7.50434014408883,1
2012-09-21,845571179.6920861,4928920.562744141,850500100.2548302,7.770837575587845e-05,7.505001002548302,1
2012-09-24,845571179.6920861,4939934.9365234375,850511114.6286095,1.2950467349735413e-05,7.5051111462860955,1
2012-09-25,749197301.3109763,197350900.35514832,946548201.6661246,0.11291691006231154,8.465482016661246,50
2012-09-26,742552082.709532,201913250.00457764,944465332.7141097,-0.002200489048892211,8.444653327141097,41
2012-09-27,791038727.7857484,153911953.47595215,944950681.2617005,0.00051388709651852,8.449506812617004,31
2012-09-28,805558848.0188144,137313408.5357666,942872256.554581,-0.0021995060147947053,8.42872256554581,28
2012-10-01,808796284.6448145,136241168.97583008,945037453.6206446,0.0022963843203696855,8.450374536206446,28
2012-10-02,813957601.375824,130687726.121521,944645327.497345,-0.0004149318334392759,8.44645327497345,27
2012-10-03,823744349.5098286,120272607.92999268,944016957.4398212,-0.0006651915160459982,8.440169574398212,25
2012-10-04,834020767.4463091,112048653.73077393,946069421.177083,0.0021741810049981138,8.46069421177083,23
2012-10-05,844360695.6996533,102195677.35900879,946556373.058662,0.0005147105177262621,8.46556373058662,21
2012-10-09,844360695.6996533,101123754.84313965,945484450.5427929,-0.001132444454845701,8.454844505427928,21
2012-10-10,858335548.8881701,85434046.30737305,943769595.1955432,-0.0018137319405573148,8.437695951955432,18
2012-10-11,867686997.6233937,75603596.12884521,943290593.7522389,-0.0005075406600750411,8.432905937522388,16
2012-10-12,867686997.6233937,75873823.02246094,943560820.6458546,0.0002864725837462336,8.435608206458546,16
2012-10-15,867686997.6233937,76531482.18383789,944218479.8072315,0.0006969971060549063,8.442184798072315,16
2012-10-16,867686997.6233937,77333162.48474121,945020160.1081349,0.0008490411044136613,8.450201601081348,16
2012-10-17,867686997.6233937,78362945.05004883,946049942.6734425,0.0010896937534007564,8.460499426734424,16
2012-10-18,897645691.9980454,50212609.79614258,947858301.794188,0.0019114837802698848,8.47858301794188,10
2012-10-19,912744620.6695225,35318654.40979004,948063275.0793126,0.00021624886835569114,8.480632750793125,7
2012-10-22,917865950.0702167,30276190.98815918,948142141.0583758,8.318640868846518e-05,8.481421410583758,6
2012-10-23,917865950.0702167,30001888.150024414,947867838.2202411,-0.00028930560752058924,8.47867838220241,6
2012-10-24,947514338.318846,0.0,947514338.318846,-0.00037294218364749,8.47514338318846,0
2012-10-25,947514338.318846,0.0,947514338.318846,0.0,8.47514338318846,0
2012-10-26,947514338.318846,0.0,947514338.318846,0.0,8.47514338318846,0
2012-10-29,947514338.318846,0.0,947514338.318846,0.0,8.47514338318846,0
2012-10-30,947514338.318846,0.0,947514338.318846,0.0,8.47514338318846,0
2012-10-31,947514338.318846,0.0,947514338.318846,0.0,8.47514338318846,0
2012-11-01,947514338.318846,0.0,947514338.318846,0.0,8.47514338318846,0
2012-11-02,947514338.318846,0.0,947514338.318846,0.0,8.47514338318846,0
2012-11-05,947514338.318846,0.0,947514338.318846,0.0,8.47514338318846,0
2012-11-06,947514338.318846,0.0,947514338.318846,0.0,8.47514338318846,0
2012-11-07,947514338.318846,0.0,947514338.318846,0.0,8.47514338318846,0
2012-11-08,947514338.318846,0.0,947514338.318846,0.0,8.47514338318846,0
2012-11-09,947514338.318846,0.0,947514338.318846,0.0,8.47514338318846,0
2012-11-12,945671914.3334411,3678409.375,949350323.7084411,0.001937686128162134,8.493503237084411,1
2012-11-13,949369790.5189619,0.0,949369790.5189619,2.050540252066812e-05,8.493697905189618,0
2012-11-14,949369790.5189619,0.0,949369790.5189619,0.0,8.493697905189618,0
2012-11-15,949369790.5189619,0.0,949369790.5189619,0.0,8.493697905189618,0
2012-11-16,949369790.5189619,0.0,949369790.5189619,0.0,8.493697905189618,0
2012-11-19,949369790.5189619,0.0,949369790.5189619,0.0,8.493697905189618,0
2012-11-20,949369790.5189619,0.0,949369790.5189619,0.0,8.493697905189618,0
2012-11-21,949369790.5189619,0.0,949369790.5189619,0.0,8.493697905189618,0
2012-11-22,949369790.5189619,0.0,949369790.5189619,0.0,8.493697905189618,0
2012-11-26,949369790.5189619,0.0,949369790.5189619,0.0,8.493697905189618,0
2012-11-27,947384348.6550953,3963945.3369140625,951348293.9920094,0.002084017727134512,8.513482939920094,1
2012-11-28,946260296.1029156,5049398.14453125,951309694.2474469,-4.057372552857165e-05,8.51309694247447,1
2012-11-29,946260296.1029156,5058819.7998046875,951319115.9027203,9.903878127606693e-06,8.513191159027203,1
2012-11-30,946260296.1029156,5035265.9912109375,951295562.0941266,-2.475910364883129e-05,8.512955620941266,1
2012-12-03,946314296.1029156,4978743.9697265625,951293040.0726422,-2.6511439607929725e-06,8.512930400726422,1
2012-12-04,946314296.1029156,4974034.460449219,951288330.5633649,-4.950639896392099e-06,8.512883305633649,1
2012-12-05,946314296.1029156,5007005.6396484375,951321301.7425641,3.46595013729358e-05,8.51321301742564,1
2012-12-06,946314296.1029156,5025846.643066406,951340142.745982,1.9805089388261476e-05,8.51340142745982,1
2012-12-07,946314296.1029156,5007005.6396484375,951321301.7425641,-1.9804697154464026e-05,8.51321301742564,1
2012-12-10,946314296.1029156,4974034.460449219,951288330.5633649,-3.465830013353474e-05,8.512883305633649,1
2012-12-11,946314296.1029156,4983454.4677734375,951297750.5706891,9.902368211160651e-06,8.51297750570689,1
2012-12-12,946314296.1029156,4974034.460449219,951288330.5633649,-9.902270155235448e-06,8.512883305633649,1
2012-12-13,946314296.1029156,4988164.636230469,951302460.7391461,1.485372555015148e-05,8.513024607391461,1
2012-12-14,946314296.1029156,4983454.4677734375,951297750.5706891,-4.951283793980232e-06,8.51297750570689,1
2012-12-17,946314296.1029156,5039976.818847656,951354272.9217633,5.941604617514407e-05,8.513542729217633,1
2012-12-18,946314296.1029156,5035265.9912109375,951349562.0941266,-4.95170702523996e-06,8.513495620941265,1
2012-12-19,946314296.1029156,5011716.1376953125,951326012.240611,-2.475415394504063e-05,8.513260122406109,1
2012-12-20,946314296.1029156,5011716.1376953125,951326012.240611,0.0,8.513260122406109,1
2012-12-21,946314296.1029156,4992874.8046875,951307170.9076031,-1.9805337776307034e-05,8.513071709076032,1
2012-12-25,907326624.9155185,82897914.5690918,990224539.4846103,0.040909361105601366,8.902245394846103,21
2012-12-26,974164863.336153,18739040.687561035,992903904.0237141,0.002705815128049943,8.929039040237141,4
2012-12-27,983174719.2194449,9790003.527832031,992964722.7472769,6.125338345067488e-05,8.929647227472769,2
2012-12-28,983174719.2194449,9885112.390136719,993059831.6095816,9.578272029800398e-05,8.930598316095816,2
2013-01-04,988166002.4359783,5078507.824707031,993244510.2606853,0.00018596930942660543,8.932445102606854,1
2013-01-07,988166002.4359783,5099690.0634765625,993265692.4994549,2.132630842728926e-05,8.932656924994548,1
2013-01-08,993346638.2180272,0.0,993346638.2180272,8.149452778207437e-05,8.933466382180272,0
2013-01-09,993346638.2180272,0.0,993346638.2180272,0.0,8.933466382180272,0
2013-01-10,993346638.2180272,0.0,993346638.2180272,0.0,8.933466382180272,0
2013-01-11,993346638.2180272,0.0,993346638.2180272,0.0,8.933466382180272,0
2013-01-15,993346638.2180272,0.0,993346638.2180272,0.0,8.933466382180272,0
2013-01-16,993346638.2180272,0.0,993346638.2180272,0.0,8.933466382180272,0
2013-01-17,993346638.2180272,0.0,993346638.2180272,0.0,8.933466382180272,0
2013-01-18,993346638.2180272,0.0,993346638.2180272,0.0,8.933466382180272,0
2013-01-21,993346638.2180272,0.0,993346638.2180272,0.0,8.933466382180272,0
2013-01-22,993346638.2180272,0.0,993346638.2180272,0.0,8.933466382180272,0
2013-01-23,993346638.2180272,0.0,993346638.2180272,0.0,8.933466382180272,0
2013-01-24,993346638.2180272,0.0,993346638.2180272,0.0,8.933466382180272,0
2013-01-25,993346638.2180272,0.0,993346638.2180272,0.0,8.933466382180272,0
2013-01-28,989428135.176089,7823312.353515625,997251447.5296047,0.0039309634334519,8.972514475296046,2
2013-01-29,993545711.0602276,3885831.6650390625,997431542.7252667,0.00018059156104325964,8.974315427252668,1
2013-01-30,997502403.1525447,0.0,997502403.1525447,7.10428979260381e-05,8.975024031525447,0
2013-01-31,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-01,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-04,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-05,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-06,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-07,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-08,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-12,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-13,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-14,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-15,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-18,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-19,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-20,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-21,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-22,997502403.1525447,0.0,997502403.1525447,0.0,8.975024031525447,0
2013-02-25,988093647.2696567,18784631.616210938,1006878278.8858676,0.009399351524057468,9.068782788858677,5
2013-02-26,982785383.6556239,23827093.79272461,1006612477.4483485,-0.00026398567045580573,9.066124774483486,5
2013-02-27,982785383.6556239,23183697.509765625,1005969081.1653895,-0.0006391697871557513,9.059690811653896,5
2013-02-28,987839579.0186979,18816008.377075195,1006655587.395773,0.0006824327340043248,9.06655587395773,4
2013-03-01,998255696.8546954,8597854.028320312,1006853550.8830158,0.00019665463513179516,9.068535508830157,2
2013-03-04,998255696.8546954,8582475.146484375,1006838172.0011798,-1.5274199333607298e-05,9.068381720011798,2
2013-03-05,1002261748.7236116,4756141.6259765625,1007017890.3495882,0.00017849775009139284,9.070178903495881,1
2013-03-06,1002261748.7236116,4770021.643066406,1007031770.366678,1.3783287489584993e-05,9.07031770366678,1
2013-03-07,1002261748.7236116,4774647.766113281,1007036396.4897249,4.593820357018674e-06,9.070363964897249,1
2013-03-08,1002261748.7236116,4756141.6259765625,1007017890.3495882,-1.8376833450336542e-05,9.070178903495881,1
2013-03-11,1002261748.7236116,4802408.1298828125,1007064156.8534944,4.594407343665811e-05,9.070641568534944,1
2013-03-12,1002261748.7236116,4927324.328613281,1007189073.0522249,0.00012403996098993452,9.071890730522249,1
2013-03-13,1002261748.7236116,4825539.074707031,1007087287.7983186,-0.00010105873527578692,9.070872877983186,1
2013-03-14,1000914247.8262862,7515831.848144531,1008430079.6744307,0.0013333420969374938,9.084300796744307,2
2013-03-15,1008635544.1943094,0.0,1008635544.1943094,0.00020374691713376857,9.086355441943093,0
2013-03-18,1008635544.1943094,0.0,1008635544.1943094,0.0,9.086355441943093,0
2013-03-19,1008635544.1943094,0.0,1008635544.1943094,0.0,9.086355441943093,0
2013-03-21,1008635544.1943094,0.0,1008635544.1943094,0.0,9.086355441943093,0
2013-03-22,1008635544.1943094,0.0,1008635544.1943094,0.0,9.086355441943093,0
2013-03-25,1008635544.1943094,0.0,1008635544.1943094,0.0,9.086355441943093,0
2013-03-26,910712735.981851,195503412.13989258,1106216148.1217437,0.09674515684987187,10.062161481217437,50
2013-03-27,1029053483.0656527,78765466.37268066,1107818949.4383335,0.001448904284493809,10.078189494383334,16
2013-03-28,1044482888.1977278,62232969.6685791,1106715857.8663068,-0.0009957327166013898,10.067158578663069,13
2013-03-29,1054686334.184117,52495248.275756836,1107181582.4598737,0.0004208167708600367,10.071815824598737,11
2013-04-01,1059033156.2589952,47760212.64038086,1106793368.899376,-0.000350632241944677,10.06793368899376,10
2013-04-02,1068336671.7030264,37328093.62487793,1105664765.3279042,-0.0010197057582609153,10.056647653279041,8
2013-04-03,1072979371.737752,32920743.673706055,1105900115.411458,0.00021285844582737866,10.059001154114581,7
2013-04-04,1078033869.4944072,28567029.153442383,1106600898.6478496,0.00063367679108236,10.066008986478495,6
2013-04-05,1078033869.4944072,28394106.372070312,1106427975.8664775,-0.00015626481198719778,10.064279758664775,6
2013-04-08,1088419288.4816144,18755051.919555664,1107174340.40117,0.0006745712789013898,10.0717434040117,4
2013-04-09,1092405608.4671507,14956327.319335938,1107361935.7864866,0.00016943617501886615,10.073619357864866,3
2013-04-10,1092405608.4671507,15215395.068359375,1107621003.53551,0.00023395038302399175,10.0762100353551,3
2013-04-11,1107768363.4547012,0.0,1107768363.4547012,0.00013304182452368756,10.077683634547013,0
2013-04-12,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-04-15,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-04-16,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-04-17,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-04-18,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-04-19,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-04-22,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-04-23,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-04-24,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-04-25,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-04-26,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-04-30,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-05-01,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-05-02,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-05-07,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-05-08,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-05-09,1107768363.4547012,0.0,1107768363.4547012,0.0,10.077683634547013,0
2013-05-10,1105956809.1799366,3616777.83203125,1109573587.011968,0.001629603820456578,10.095735870119679,1
2013-05-13,1104907992.9722788,4536928.90625,1109444921.8785288,-0.00011595908098853857,10.094449218785288,1
2013-05-14,1104907992.9722788,4675217.041015625,1109583210.0132945,0.00012464623708536467,10.095832100132945,1
2013-05-15,1109734314.2176518,0.0,1109734314.2176518,0.0001361810479770825,10.097343142176518,0
2013-05-16,1109734314.2176518,0.0,1109734314.2176518,0.0,10.097343142176518,0
2013-05-17,1109734314.2176518,0.0,1109734314.2176518,0.0,10.097343142176518,0
2013-05-20,1109734314.2176518,0.0,1109734314.2176518,0.0,10.097343142176518,0
2013-05-21,1109734314.2176518,0.0,1109734314.2176518,0.0,10.097343142176518,0
2013-05-22,1109734314.2176518,0.0,1109734314.2176518,0.0,10.097343142176518,0
2013-05-23,1109734314.2176518,0.0,1109734314.2176518,0.0,10.097343142176518,0
2013-05-24,1109734314.2176518,0.0,1109734314.2176518,0.0,10.097343142176518,0
2013-05-27,1109734314.2176518,0.0,1109734314.2176518,0.0,10.097343142176518,0
2013-05-28,1107766086.1964657,3929577.8076171875,1111695664.004083,0.0017674048295188566,10.11695664004083,1
2013-05-29,1111774969.1141686,0.0,1111774969.1141686,7.133706881619584e-05,10.117749691141686,0
2013-05-30,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-05-31,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-03,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-04,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-05,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-06,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-07,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-10,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-11,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-12,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-13,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-14,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-17,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-18,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-19,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-20,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-21,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-24,1111774969.1141686,0.0,1111774969.1141686,0.0,10.117749691141686,0
2013-06-25,1080479552.0734897,62481468.08166504,1142961020.1551547,0.02805068643147654,10.429610201551547,16
2013-06-26,1073772586.142677,68322995.51239014,1142095581.6550672,-0.0007571898645939982,10.420955816550672,14
2013-06-27,1128937524.0342221,15061728.820800781,1143999252.855023,0.0016668230142323096,10.43999252855023,3
2013-06-28,1144407255.246151,0.0,1144407255.246151,0.00035664567971511487,10.44407255246151,0
2013-07-01,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-02,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-03,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-04,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-05,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-08,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-09,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-10,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-11,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-12,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-16,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-17,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-18,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-19,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-22,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-23,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-24,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-25,1144407255.246151,0.0,1144407255.246151,0.0,10.44407255246151,0
2013-07-26,1142408725.437819,3990075.48828125,1146398800.9261003,0.0017402420954775592,10.463988009261003,1
2013-07-29,1141228225.2058232,5050446.533203125,1146278671.7390263,-0.00010478830488735816,10.462786717390262,1
2013-07-30,1141228225.2058232,5082036.62109375,1146310261.826917,2.7558820267238755e-05,10.46310261826917,1
2013-07-31,1141228225.2058232,5003061.03515625,1146231286.2409794,-6.889547146828616e-05,10.462312862409794,1
2013-08-01,1141348225.2058232,5176807.6171875,1146525032.8230107,0.00025627164914908266,10.465250328230107,1
2013-08-02,1146685473.0735614,0.0,1146685473.0735614,0.00013993610776705484,10.466854730735614,0
2013-08-05,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-06,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-07,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-08,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-09,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-12,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-13,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-14,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-15,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-16,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-19,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-20,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-21,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-22,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-23,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-26,1146685473.0735614,0.0,1146685473.0735614,0.0,10.466854730735614,0
2013-08-27,1137073470.611693,19190414.501953125,1156263885.113646,0.008353129314885924,10.56263885113646,5
2013-08-28,1131816478.0786088,24156843.341064453,1155973321.4196732,-0.0002512953121806337,10.559733214196733,5
2013-08-29,1146829282.8711052,9333847.314453125,1156163130.1855583,0.0001641982235818443,10.561631301855583,2
2013-08-30,1146829282.8711052,9401027.233886719,1156230310.104992,5.8105917477935585e-05,10.562303101049919,2
2013-09-02,1146907882.8711052,9484282.250976562,1156392165.1220818,0.00013998510130317068,10.563921651220818,2
2013-09-03,1151695235.258663,4822722.0947265625,1156517957.3533895,0.0001087799062478644,10.565179573533895,1
2013-09-04,1151695235.258663,4769529.699707031,1156464764.95837,-4.599357466204704e-05,10.5646476495837,1
2013-09-05,1151695235.258663,4773076.66015625,1156468311.9188192,3.0670717835025714e-06,10.564683119188192,1
2013-09-06,1151695235.258663,4790806.457519531,1156486041.7161825,1.533098415283326e-05,10.564860417161825,1
2013-09-09,1156598016.7798657,0.0,1156598016.7798657,9.682353235937423e-05,10.565980167798658,0
2013-09-10,1156598016.7798657,0.0,1156598016.7798657,0.0,10.565980167798658,0
2013-09-11,1156598016.7798657,0.0,1156598016.7798657,0.0,10.565980167798658,0
2013-09-12,1156598016.7798657,0.0,1156598016.7798657,0.0,10.565980167798658,0
2013-09-13,1156598016.7798657,0.0,1156598016.7798657,0.0,10.565980167798658,0
2013-09-17,1154905503.7598078,3379111.328125,1158284615.0879328,0.0014582407055848273,10.582846150879329,1
2013-09-18,1158353727.27508,0.0,1158353727.27508,5.966770709623364e-05,10.5835372727508,0
2013-09-19,1158353727.27508,0.0,1158353727.27508,0.0,10.5835372727508,0
2013-09-20,1158353727.27508,0.0,1158353727.27508,0.0,10.5835372727508,0
2013-09-24,1158353727.27508,0.0,1158353727.27508,0.0,10.5835372727508,0
2013-09-25,1061125484.252656,194116709.01031494,1255242193.262971,0.08364324619200053,11.55242193262971,50
2013-09-26,1235791896.4604628,21719121.73461914,1257511018.195082,0.0018074798188652908,11.57511018195082,5
2013-09-27,1235791896.4604628,21566348.809814453,1257358245.2702773,-0.00012148833894430921,11.573582452702773,5
2013-09-30,1240511657.9207573,16437624.377441406,1256949282.2981987,-0.0003252557285220272,11.569492822981987,4
2013-10-01,1240819557.9207573,16498942.639160156,1257318500.5599174,0.00029374157487378766,11.573185005599175,4
2013-10-02,1240819557.9207573,16285854.724121094,1257105412.6448784,-0.00016947807174090635,11.571054126448784,4
2013-10-03,1240819557.9207573,16482306.115722656,1257301864.03648,0.00015627280705779472,11.573018640364799,4
2013-10-04,1240819557.9207573,16350228.820800781,1257169786.741558,-0.00010504819781134345,11.571697867415581,4
2013-10-07,1240819557.9207573,15981229.602050781,1256800787.522808,-0.0002935158183417725,11.56800787522808,4
2013-10-08,1244957480.223977,11864528.979492188,1256822009.2034693,1.6885476896485753e-05,11.568220092034693,3
2013-10-09,1250155063.152271,6899404.1015625,1257054467.2538335,0.00018495701751084057,11.570544672538336,2
2013-10-10,1250155063.152271,7071551.953125,1257226615.105396,0.00013694541966711667,11.57226615105396,2
2013-10-11,1253690151.3151402,3561325.78125,1257251477.0963902,1.977526620539351e-05,11.572514770963902,1
2013-10-15,1253690151.3151402,3538583.203125,1257228734.5182652,-1.80891242041121e-05,11.572287345182653,1
2013-10-16,1253690151.3151402,3543132.71484375,1257233284.029984,3.6186825784675095e-06,11.57233284029984,1
2013-10-17,1253690151.3151402,3547679.8828125,1257237831.1979527,3.6168052711540795e-06,11.572378311979527,1
2013-10-18,1253690151.3151402,3547679.8828125,1257237831.1979527,0.0,11.572378311979527,1
2013-10-21,1253690151.3151402,3588614.94140625,1257278766.2565465,3.255951863518554e-05,11.572787662565466,1
2013-10-22,1253690151.3151402,3552227.9296875,1257242379.2448277,-2.8941085060308148e-05,11.572423792448278,1
2013-10-23,1253690151.3151402,3529487.40234375,1257219638.717484,-1.808762392929299e-05,11.57219638717484,1
2013-10-24,1257204382.3817222,0.0,1257204382.3817222,-1.213498046956124e-05,11.572043823817221,0
2013-10-25,1257204382.3817222,0.0,1257204382.3817222,0.0,11.572043823817221,0
2013-10-28,1257204382.3817222,0.0,1257204382.3817222,0.0,11.572043823817221,0
2013-10-29,1257204382.3817222,0.0,1257204382.3817222,0.0,11.572043823817221,0
2013-10-30,1257204382.3817222,0.0,1257204382.3817222,0.0,11.572043823817221,0
2013-10-31,1257204382.3817222,0.0,1257204382.3817222,0.0,11.572043823817221,0
2013-11-01,1257204382.3817222,0.0,1257204382.3817222,0.0,11.572043823817221,0
2013-11-05,1257204382.3817222,0.0,1257204382.3817222,0.0,11.572043823817221,0
2013-11-06,1257204382.3817222,0.0,1257204382.3817222,0.0,11.572043823817221,0
2013-11-07,1257204382.3817222,0.0,1257204382.3817222,0.0,11.572043823817221,0
2013-11-08,1257204382.3817222,0.0,1257204382.3817222,0.0,11.572043823817221,0
2013-11-11,1257204382.3817222,0.0,1257204382.3817222,0.0,11.572043823817221,0
2013-11-12,1255401025.2913618,3600412.109375,1259001437.4007368,0.0014294056274367654,11.590014374007367,1
2013-11-13,1259046571.0767922,0.0,1259046571.0767922,3.584878834500126e-05,11.590465710767923,0
2013-11-14,1259046571.0767922,0.0,1259046571.0767922,0.0,11.590465710767923,0
2013-11-15,1259046571.0767922,0.0,1259046571.0767922,0.0,11.590465710767923,0
2013-11-18,1259046571.0767922,0.0,1259046571.0767922,0.0,11.590465710767923,0
