date,ticker,type,price,shares,amount,commission,reason
2017-03-29,6762,BUY,468.2680101928711,2100,983912.8214050293,550.0,Add position on ex-dividend drop (0.4%)
2017-03-29,6841,SELL,1786.025,1000,1785042.68625,982.31375,Window filled (reached pre-ex price 1779)
2017-03-29,6724,BUY,2386.764,400,955255.6000000001,550.0,Add position on ex-dividend drop (0.3%)
2017-03-29,6503,SELL,1623.84,1200,1947536.2656,1071.7344,Window filled (reached pre-ex price 1631)
2017-03-29,6902,BUY,1256.508,700,880105.6,550.0,Add position on ex-dividend drop (1.0%)
2017-03-31,6762,SELL,469.06,6300,2953978.0,1100.0,Window filled (reached pre-ex price 469)
2017-04-03,6981,SELL,1765.3511381835938,1000,1764380.1950575928,970.9431260009766,Window filled (reached pre-ex price 1762)
2017-04-10,6479,SELL,1517.958,1200,1820547.74772,1001.8522800000001,Window filled (reached pre-ex price 1518)
2017-04-25,6971,SELL,1535.922,1800,2763559.6,1100.0,Max holding period reached (20 days)
2017-04-25,6724,SELL,2289.412,1200,2746194.4,1100.0,Max holding period reached (20 days)
2017-04-25,6902,SELL,1231.033,2100,2584069.3,1100.0,Max holding period reached (20 days)
2017-05-08,4004,BUY,2240.145,400,896608.0,550.0,Entry 3 days before record date
2017-05-09,4004,BUY,2187.366,400,875496.4,550.0,Add position on ex-dividend drop (2.1%)
2017-05-11,4004,SELL,2303.384,1200,2762960.8,1100.0,Window filled (reached pre-ex price 2229)
2017-05-26,1377,BUY,3572.13,200,714976.0,550.0,Entry 3 days before record date
2017-05-29,1377,BUY,3567.12,200,713974.0,550.0,Add position on ex-dividend drop (0.1%)
2017-06-01,1377,SELL,3562.86,600,2136616.0,1100.0,Window filled (reached pre-ex price 3565)
2017-06-27,7751,BUY,3955.6799999999994,200,791685.9999999999,550.0,Entry 3 days before record date
2017-06-27,7267,BUY,1029.7899591064452,900,927360.9631958007,550.0,Entry 3 days before record date
2017-06-27,7272,BUY,998.6350204467773,1000,999185.0204467772,550.0,Entry 3 days before record date
2017-06-27,4519,BUY,1427.1,700,999519.9999999999,550.0,Entry 3 days before record date
2017-06-27,4151,BUY,2140.6499999999996,400,856809.9999999999,550.0,Entry 3 days before record date
2017-06-27,4578,BUY,4910.429999999999,200,982635.9999999999,550.0,Entry 3 days before record date
2017-06-27,7532,BUY,1069.06875,900,962711.8749999999,550.0,Entry 3 days before record date
2017-06-27,3197,BUY,1662.2699999999998,600,997911.9999999999,550.0,Entry 3 days before record date
2017-06-27,2503,BUY,2358.2324999999996,400,943842.9999999999,550.0,Entry 3 days before record date
2017-06-27,2587,BUY,5316.45,100,532195.0,550.0,Entry 3 days before record date
2017-06-28,7751,BUY,3818.622,200,764274.4,550.0,Add position on ex-dividend drop (3.2%)
2017-06-28,7267,BUY,1026.3820407714843,900,924293.8366943359,550.0,Add position on ex-dividend drop (0.0%)
2017-06-28,7272,BUY,983.2959796142578,1000,983845.9796142578,550.0,Add position on ex-dividend drop (1.2%)
2017-06-28,4519,BUY,1416.1600407714843,700,991862.028540039,550.0,Add position on ex-dividend drop (0.5%)
2017-06-28,4151,BUY,2105.202,400,842630.8,550.0,Add position on ex-dividend drop (1.4%)
2017-06-28,4578,BUY,4826.634,200,965876.8,550.0,Add position on ex-dividend drop (1.4%)
2017-06-28,7532,BUY,1055.8575,900,950821.7500000001,550.0,Add position on ex-dividend drop (0.9%)
2017-06-28,3197,BUY,1634.262,600,981107.2,550.0,Add position on ex-dividend drop (1.4%)
2017-06-28,2503,BUY,2330.652,400,932810.8,550.0,Add position on ex-dividend drop (0.9%)
2017-06-28,2587,BUY,5260.5,100,526600.0,550.0,Add position on ex-dividend drop (0.8%)
2017-06-29,7267,SELL,1022.86,2700,2760622.0,1100.0,Window filled (reached pre-ex price 1025)
2017-06-29,4519,SELL,1412.9,2100,2965990.0,1100.0,Window filled (reached pre-ex price 1420)
2017-06-29,7532,SELL,1068.38125,2700,2883529.3749999995,1100.0,Window filled (reached pre-ex price 1064)
2017-07-05,3197,SELL,1661.67,1800,2989906.0,1100.0,Window filled (reached pre-ex price 1654)
2017-07-11,2503,SELL,2360.769,1200,2831822.8,1100.0,Window filled (reached pre-ex price 2346)
2017-07-14,2587,SELL,5279.42,300,1582954.8957,871.1043000000001,Window filled (reached pre-ex price 5290)
2017-07-24,4151,SELL,1899.194,1200,2277932.8,1100.0,Stop loss triggered (-10.6%)
2017-07-26,7751,SELL,3805.374,600,2282124.4,1100.0,Max holding period reached (20 days)
2017-07-26,7272,SELL,938.4526463623047,3000,2814257.939086914,1100.0,Max holding period reached (20 days)
2017-07-26,4578,SELL,4776.428,600,2864756.8,1100.0,Max holding period reached (20 days)
2017-07-26,1928,BUY,1964.2724999999998,500,982686.2499999999,550.0,Entry 3 days before record date
2017-07-27,1928,BUY,1911.816,500,956458.0,550.0,Add position on ex-dividend drop (2.4%)
2017-08-24,1928,SELL,1865.262,1500,2796793.0,1100.0,Max holding period reached (20 days)
2017-08-28,3382,BUY,1478.0199591064452,600,887361.9754638671,550.0,Entry 3 days before record date
2017-08-28,8267,BUY,1670.8124999999998,600,1003038.8681249999,551.368125,Entry 3 days before record date
2017-08-28,3141,BUY,2143.1625,400,857815.0,550.0,Entry 3 days before record date
2017-08-28,8905,BUY,1976.8349999999998,500,988967.4999999999,550.0,Entry 3 days before record date
2017-08-29,3382,BUY,1452.5659592285156,600,872089.5755371093,550.0,Add position on ex-dividend drop (1.4%)
2017-08-29,8267,BUY,1624.242,600,975095.2,550.0,Add position on ex-dividend drop (2.5%)
2017-08-29,3141,SELL,2139.25,800,1710458.73,941.2700000000001,Window filled (reached pre-ex price 2143)
2017-08-30,8905,SELL,1972.09,1000,1971005.3505,1084.6495,Window filled (reached pre-ex price 1967)
2017-09-26,3382,SELL,1451.4247072753906,1800,2611464.473095703,1100.0,Max holding period reached (20 days)
2017-09-26,8267,SELL,1659.175,1800,2985415.0,1100.0,Window filled (reached pre-ex price 1662)
2017-09-26,6758,BUY,823.8989877319335,1200,989228.7852783202,550.0,Entry 3 days before record date
2017-09-26,6971,BUY,1755.4837499999999,500,878291.8749999999,550.0,Entry 3 days before record date
2017-09-26,6954,BUY,4560.69,200,912687.9999999999,550.0,Entry 3 days before record date
2017-09-26,6857,BUY,513.555,1900,976304.4999999999,550.0,Entry 3 days before record date
2017-09-26,6841,BUY,1894.4249999999997,500,947762.4999999999,550.0,Entry 3 days before record date
2017-09-26,6724,BUY,2786.865,300,836609.4999999999,550.0,Entry 3 days before record date
2017-09-26,6503,BUY,1753.2224999999999,500,877161.2499999999,550.0,Entry 3 days before record date
2017-09-26,6479,BUY,1765.7849999999999,500,883442.4999999999,550.0,Entry 3 days before record date
2017-09-26,6902,BUY,1422.3262499999998,700,996178.3749999999,550.0,Entry 3 days before record date
2017-09-26,6981,BUY,1801.741721191406,500,901420.860595703,550.0,Entry 3 days before record date
2017-09-27,6758,BUY,816.4295877685547,1200,980265.5053222657,550.0,Add position on ex-dividend drop (0.6%)
2017-09-27,6971,BUY,1738.47,500,869785.0,550.0,Add position on ex-dividend drop (0.7%)
2017-09-27,6857,SELL,518.64375,3800,1969762.2845624997,1083.9654375,Window filled (reached pre-ex price 514)
2017-09-27,6841,BUY,1867.728,500,934414.0,550.0,Add position on ex-dividend drop (1.1%)
2017-09-27,6724,BUY,2726.442,300,818482.6,550.0,Add position on ex-dividend drop (1.9%)
2017-09-27,6503,BUY,1743.981,500,872540.5,550.0,Add position on ex-dividend drop (0.2%)
2017-09-27,6479,BUY,1756.506,500,878803.0,550.0,Add position on ex-dividend drop (0.2%)
2017-09-27,6902,BUY,1413.822,700,990225.3999999999,550.0,Add position on ex-dividend drop (0.3%)
2017-09-27,6981,SELL,1798.1860571289062,1000,1797197.0547974852,989.0023314208985,Window filled (reached pre-ex price 1802)
2017-09-28,6758,SELL,819.88,3600,2950468.0,1100.0,Window filled (reached pre-ex price 820)
2017-09-28,6954,SELL,4542.175,400,1815870.7215,999.2785,Window filled (reached pre-ex price 4538)
2017-09-28,6841,SELL,1894.48,1500,2840620.0,1100.0,Window filled (reached pre-ex price 1885)
2017-09-28,6479,SELL,1772.095,1500,2657042.5,1100.0,Window filled (reached pre-ex price 1757)
2017-09-28,6902,SELL,1429.56625,2100,3000989.125,1100.0,Window filled (reached pre-ex price 1415)
2017-09-29,6503,SELL,1754.484,1500,2630626.0,1100.0,Window filled (reached pre-ex price 1744)
2017-10-03,6971,SELL,1765.462,1500,2647093.0,1100.0,Window filled (reached pre-ex price 1747)
2017-10-03,6724,SELL,2767.454,900,2489608.6,1100.0,Window filled (reached pre-ex price 2773)
2017-11-27,1377,BUY,3658.2,200,732190.0,550.0,Entry 3 days before record date
2017-11-28,1377,BUY,3612.21,200,722992.0,550.0,Add position on ex-dividend drop (1.0%)
2017-11-29,1377,SELL,3671.55,600,2201830.0,1100.0,Window filled (reached pre-ex price 3640)
2017-12-26,7751,BUY,4419.99,200,884548.0,550.0,Entry 3 days before record date
2017-12-26,7267,BUY,1309.8500408935545,700,917445.0286254882,550.0,Entry 3 days before record date
2017-12-26,7272,BUY,1249.5500408935545,800,1000190.0327148436,550.0,Entry 3 days before record date
2017-12-26,4704,BUY,6562.65,100,656815.0,550.0,Entry 3 days before record date
2017-12-26,4755,BUY,1036.155,900,933089.5,550.0,Entry 3 days before record date
2017-12-26,4519,BUY,1949.6999999999998,500,975399.9999999999,550.0,Entry 3 days before record date
2017-12-26,4151,BUY,2183.865,400,874095.9999999999,550.0,Entry 3 days before record date
2017-12-26,4578,BUY,5040.075,100,504557.5,550.0,Entry 3 days before record date
2017-12-26,7532,BUY,1487.3999999999999,600,892989.9999999999,550.0,Entry 3 days before record date
2017-12-26,3197,BUY,1636.1399999999999,600,982233.9999999999,550.0,Entry 3 days before record date
2017-12-27,7751,BUY,4280.544,200,856658.7999999999,550.0,Add position on ex-dividend drop (2.9%)
2017-12-27,7267,BUY,1300.9300407714843,700,911201.028540039,550.0,Add position on ex-dividend drop (0.4%)
2017-12-27,7272,BUY,1232.46,800,986518.0,550.0,Add position on ex-dividend drop (1.1%)
2017-12-27,4704,BUY,6412.8,100,641830.0,550.0,Add position on ex-dividend drop (2.0%)
2017-12-27,4755,SELL,1033.3075,1800,1858930.5255749999,1022.9744249999999,Window filled (reached pre-ex price 1036)
2017-12-27,4519,BUY,1927.1800407714843,500,964140.0203857422,550.0,Add position on ex-dividend drop (0.9%)
2017-12-27,4151,BUY,2160.312,400,864674.7999999999,550.0,Add position on ex-dividend drop (0.8%)
2017-12-27,4578,BUY,4951.884,100,495738.4,550.0,Add position on ex-dividend drop (1.5%)
2017-12-27,7532,SELL,1480.0625,1200,1775098.15875,976.8412500000001,Window filled (reached pre-ex price 1487)
2017-12-27,3197,BUY,1617.228,600,970886.8,550.0,Add position on ex-dividend drop (0.9%)
2017-12-28,4151,SELL,2171.09,1200,2604208.0,1100.0,Window filled (reached pre-ex price 2173)
2018-01-04,7267,SELL,1326.0092927246094,2100,2783519.5147216795,1100.0,Window filled (reached pre-ex price 1303)
2018-01-04,7272,SELL,1265.7967072753906,2400,3036812.0974609377,1100.0,Window filled (reached pre-ex price 1243)
2018-01-04,4704,SELL,6616.74,300,1983930.2379,1091.7621000000001,Window filled (reached pre-ex price 6530)
2018-01-04,4519,SELL,1959.4067072753905,1500,2938010.060913086,1100.0,Window filled (reached pre-ex price 1940)
2018-01-04,4578,SELL,5029.92,300,1508146.0632,829.9368000000001,Window filled (reached pre-ex price 5015)
2018-01-26,1928,BUY,2144.28,400,858262.0000000001,550.0,Entry 3 days before record date
2018-01-29,7751,SELL,4257.468,600,2553380.8,1100.0,Max holding period reached (20 days)
2018-01-29,3197,SELL,1575.842,1800,2835415.6,1100.0,Max holding period reached (20 days)
2018-01-29,1928,BUY,2074.641,400,830406.4,550.0,Add position on ex-dividend drop (3.2%)
2018-02-06,1928,SELL,1851.789,1200,2221046.8,1100.0,Stop loss triggered (-12.6%)
2018-02-23,3382,BUY,1480.6219592285156,600,888923.1755371094,550.0,Entry 3 days before record date
2018-02-23,8267,BUY,1832.658,500,916879.0,550.0,Entry 3 days before record date
2018-02-23,3141,BUY,2332.155,400,933412.0000000001,550.0,Entry 3 days before record date
2018-02-23,8905,BUY,2218.428,400,887921.2,550.0,Entry 3 days before record date
2018-02-26,3382,SELL,1475.2532928466796,1200,1769330.2842427369,973.6671732788086,Window filled (reached pre-ex price 1481)
2018-02-26,8267,BUY,1829.652,500,915376.0,550.0,Add position on ex-dividend drop (0.2%)
2018-02-26,3141,SELL,2355.6625,800,1883493.5085,1036.4915,Window filled (reached pre-ex price 2332)
2018-02-26,8905,BUY,2196.384,400,879103.6,550.0,Add position on ex-dividend drop (1.0%)
2018-02-27,8905,SELL,2249.695,1200,2698534.0,1100.0,Window filled (reached pre-ex price 2214)
2018-03-13,8267,SELL,1830.332,1500,2744398.0,1100.0,Window filled (reached pre-ex price 1829)
2018-03-27,6971,BUY,1481.8725,600,889673.5,550.0,Entry 3 days before record date
2018-03-27,6954,BUY,5374.74,100,538024.0,550.0,Entry 3 days before record date
2018-03-27,6857,BUY,576.1162499999999,1700,979947.6249999999,550.0,Entry 3 days before record date
2018-03-27,6841,BUY,2148.6899999999996,400,860025.9999999999,550.0,Entry 3 days before record date
2018-03-27,6724,BUY,1913.5199999999998,500,957309.9999999999,550.0,Entry 3 days before record date
2018-03-27,6753,BUY,3241.1249999999995,300,972887.4999999999,550.0,Entry 3 days before record date
2018-03-27,6503,BUY,1726.0874999999999,500,863593.7499999999,550.0,Entry 3 days before record date
2018-03-27,6479,BUY,2291.3999999999996,400,917109.9999999999,550.0,Entry 3 days before record date
2018-03-27,6902,BUY,1492.17375,600,895854.25,550.0,Entry 3 days before record date
2018-03-27,6981,BUY,1603.5333197021482,600,962669.991821289,550.0,Entry 3 days before record date
2018-03-28,6971,SELL,1484.29125,1200,1780169.867775,979.6322250000001,Window filled (reached pre-ex price 1482)
2018-03-28,6954,BUY,5345.67,100,535117.0,550.0,Add position on ex-dividend drop (0.2%)
2018-03-28,6857,BUY,555.108,1700,944233.5999999999,550.0,Add position on ex-dividend drop (3.4%)
2018-03-28,6841,BUY,2095.182,400,838622.7999999999,550.0,Add position on ex-dividend drop (2.2%)
2018-03-28,6724,BUY,1870.734,500,935917.0,550.0,Add position on ex-dividend drop (1.9%)
2018-03-28,6753,BUY,3186.36,300,956458.0,550.0,Add position on ex-dividend drop (1.4%)
2018-03-28,6503,BUY,1716.426,500,858763.0,550.0,Add position on ex-dividend drop (0.3%)
2018-03-28,6479,BUY,2242.476,400,897540.4,550.0,Add position on ex-dividend drop (1.8%)
2018-03-28,6902,BUY,1449.1425,600,870035.5,550.0,Add position on ex-dividend drop (2.6%)
2018-03-28,6981,SELL,1600.2917071533202,1200,1919293.856057263,1056.1925267211914,Window filled (reached pre-ex price 1604)
2018-03-30,6954,SELL,5381.216,300,1613476.8993600002,887.9006400000001,Window filled (reached pre-ex price 5348)
2018-03-30,6841,SELL,2193.604,1200,2631224.8,1100.0,Window filled (reached pre-ex price 2138)
2018-04-02,6857,SELL,574.848,5100,2930624.8,1100.0,Window filled (reached pre-ex price 573)
2018-04-02,6753,SELL,3238.51,900,2913559.0,1100.0,Window filled (reached pre-ex price 3225)
2018-04-05,6724,SELL,1903.186,1500,2853679.0,1100.0,Window filled (reached pre-ex price 1904)
2018-04-18,6503,SELL,1714.065,1500,2569997.5,1100.0,Window filled (reached pre-ex price 1718)
2018-04-24,6479,SELL,2230.53,1200,2675536.0000000005,1100.0,Max holding period reached (20 days)
2018-04-24,6902,SELL,1491.2615,1800,2683170.7,1100.0,Window filled (reached pre-ex price 1485)
2018-05-28,1377,BUY,4165.724999999999,200,833694.9999999999,550.0,Entry 3 days before record date
2018-05-29,1377,BUY,4093.17,200,819184.0,550.0,Add position on ex-dividend drop (1.4%)
2018-06-07,1377,SELL,4171.64,600,2501884.0,1100.0,Window filled (reached pre-ex price 4145)
2018-06-26,7751,BUY,3733.575,200,747265.0,550.0,Entry 3 days before record date
2018-06-26,7267,BUY,1111.8650408935546,900,1001228.9099994414,550.3731952423095,Entry 3 days before record date
2018-06-26,7272,BUY,943.6949999999999,1000,944244.9999999999,550.0,Entry 3 days before record date
2018-06-26,4519,BUY,1986.5499591064452,500,993824.9795532225,550.0,Entry 3 days before record date
2018-06-26,4151,BUY,2294.415,400,918316.0,550.0,Entry 3 days before record date
2018-06-26,4578,BUY,5584.785,100,559028.5,550.0,Entry 3 days before record date
2018-06-26,7532,BUY,1316.55,700,922135.0,550.0,Entry 3 days before record date
2018-06-26,3197,BUY,1681.3649999999998,500,841232.4999999999,550.0,Entry 3 days before record date
2018-06-26,2502,BUY,1899.1149591064452,500,950107.4795532227,550.0,Entry 3 days before record date
2018-06-26,2503,BUY,2961.2324999999996,300,888919.7499999999,550.0,Entry 3 days before record date
2018-06-27,7751,BUY,3610.206,200,722591.2000000001,550.0,Add position on ex-dividend drop (3.0%)
2018-06-27,7267,BUY,1077.15,900,969985.0000000001,550.0,Add position on ex-dividend drop (2.8%)
2018-06-27,7272,BUY,915.1599796142578,1000,915709.9796142578,550.0,Add position on ex-dividend drop (2.7%)
2018-06-27,4519,BUY,1967.2600407714845,500,984180.0203857422,550.0,Add position on ex-dividend drop (0.7%)
2018-06-27,4151,BUY,2274.54,400,910366.0,550.0,Add position on ex-dividend drop (0.6%)
2018-06-27,4578,BUY,5507.994,100,551349.4,550.0,Add position on ex-dividend drop (1.1%)
2018-06-27,7532,SELL,1313.4,1400,1837748.6820000003,1011.3180000000002,Window filled (reached pre-ex price 1317)
2018-06-27,3197,BUY,1633.26,500,817180.0,550.0,Add position on ex-dividend drop (2.6%)
2018-06-27,2502,BUY,1892.1100407714844,500,946605.0203857422,550.0,Add position on ex-dividend drop (0.1%)
2018-06-27,2503,BUY,2925.84,300,878302.0,550.0,Add position on ex-dividend drop (0.9%)
2018-06-28,2503,SELL,2934.255,900,2639729.5,1100.0,Window filled (reached pre-ex price 2946)
2018-06-29,2502,SELL,1886.8852927246094,1500,2829227.939086914,1100.0,Window filled (reached pre-ex price 1890)
2018-07-09,4578,SELL,4841.298,300,1451590.58583,798.81417,Stop loss triggered (-12.8%)
2018-07-10,7272,SELL,937.4546463623046,3000,2811263.939086914,1100.0,Window filled (reached pre-ex price 939)
2018-07-17,7267,SELL,1105.4512927246094,2700,2983618.4903564453,1100.0,Window filled (reached pre-ex price 1106)
2018-07-25,7751,SELL,3552.88,600,2130628.0,1100.0,Max holding period reached (20 days)
2018-07-25,4519,SELL,1829.6667072753905,1500,2743400.060913086,1100.0,Max holding period reached (20 days)
2018-07-25,4151,SELL,2124.742,1200,2548590.4000000004,1100.0,Max holding period reached (20 days)
2018-07-25,3197,SELL,1614.764,1500,2421046.0,1100.0,Max holding period reached (20 days)
2018-07-26,1928,BUY,1930.6049999999998,500,965852.4999999999,550.0,Entry 3 days before record date
2018-07-27,1928,BUY,1899.792,500,950446.0,550.0,Add position on ex-dividend drop (1.3%)
2018-08-23,1928,SELL,1836.32,1500,2753380.0,1100.0,Max holding period reached (20 days)
2018-08-28,3382,BUY,1533.294959106445,600,920526.9754638671,550.0,Entry 3 days before record date
2018-08-28,8267,BUY,2449.185,400,980224.0,550.0,Entry 3 days before record date
2018-08-28,3141,BUY,2723.5499999999997,300,817614.9999999999,550.0,Entry 3 days before record date
2018-08-28,8905,BUY,1902.4649999999997,500,951782.4999999999,550.0,Entry 3 days before record date
2018-08-29,3382,BUY,1522.038,600,913772.8,550.0,Add position on ex-dividend drop (0.4%)
2018-08-29,8267,BUY,2363.718,400,946037.2,550.0,Add position on ex-dividend drop (3.2%)
2018-08-29,3141,BUY,2595.18,300,779104.0,550.0,Add position on ex-dividend drop (4.4%)
2018-08-29,8905,BUY,1868.73,500,934915.0,550.0,Add position on ex-dividend drop (1.5%)
2018-09-11,3382,SELL,1541.5772927246094,1800,2773739.1269042967,1100.0,Window filled (reached pre-ex price 1526)
2018-09-11,8267,SELL,2443.104,1200,2930624.8,1100.0,Window filled (reached pre-ex price 2437)
2018-09-13,3141,SELL,2779.43,900,2500387.0,1100.0,Window filled (reached pre-ex price 2710)
2018-09-18,8905,SELL,1899.194,1500,2847691.0,1100.0,Window filled (reached pre-ex price 1893)
2018-09-25,6758,BUY,1338.257975463867,700,937330.5828247069,550.0,Entry 3 days before record date
2018-09-25,6971,BUY,1709.75625,500,855428.125,550.0,Entry 3 days before record date
2018-09-25,6954,BUY,4521.495,200,904849.0,550.0,Entry 3 days before record date
2018-09-25,6857,BUY,610.5374999999999,1600,977409.9999999999,550.0,Entry 3 days before record date
2018-09-25,6762,BUY,835.4899795532226,1200,1003139.3988503723,551.423386505127,Entry 3 days before record date
2018-09-25,6841,BUY,2439.1349999999998,400,976203.9999999999,550.0,Entry 3 days before record date
2018-09-25,6724,BUY,1994.9249999999997,500,998012.4999999999,550.0,Entry 3 days before record date
2018-09-25,6503,BUY,1560.7649999999999,600,937008.9999999999,550.0,Entry 3 days before record date
2018-09-25,6479,BUY,2145.6749999999997,400,858819.9999999999,550.0,Entry 3 days before record date
2018-09-25,6902,BUY,1475.34,600,885754.0,550.0,Entry 3 days before record date
2018-09-26,6758,SELL,1346.8319757080078,1400,1884527.7053699158,1037.0606212951661,Window filled (reached pre-ex price 1338)
2018-09-26,6954,BUY,4448.88,200,890326.0,550.0,Add position on ex-dividend drop (1.3%)
2018-09-26,6762,SELL,847.0766464233399,2400,2031883.9514160156,1100.0,Window filled (reached pre-ex price 835)
2018-09-26,6841,BUY,2422.836,400,969684.3999999999,550.0,Add position on ex-dividend drop (0.4%)
2018-09-26,6724,BUY,1950.894,500,975997.0,550.0,Add position on ex-dividend drop (1.9%)
2018-09-26,6479,SELL,2143.23,800,1713640.9788,943.0212,Window filled (reached pre-ex price 2146)
2018-09-26,6902,BUY,1464.6735,600,879354.1000000001,550.0,Add position on ex-dividend drop (0.4%)
2018-09-27,6902,SELL,1476.33125,1800,2656296.25,1100.0,Window filled (reached pre-ex price 1468)
2018-09-28,6971,SELL,1701.59,1000,1700654.1255,935.8745,Window filled (reached pre-ex price 1701)
2018-09-28,6503,SELL,1553.387,1200,1863039.1645799999,1025.23542,Window filled (reached pre-ex price 1553)
2018-10-01,6857,SELL,612.0235,3200,1957398.03864,1077.16136,Window filled (reached pre-ex price 608)
2018-10-01,6841,SELL,2446.098,1200,2934217.6,1100.0,Window filled (reached pre-ex price 2427)
2018-10-11,6954,SELL,3793.398,600,2274938.8000000003,1100.0,Stop loss triggered (-15.5%)
2018-10-24,6724,SELL,1898.196,1500,2846194.0,1100.0,Max holding period reached (20 days)
2018-11-27,1377,BUY,3818.9999999999995,200,764349.9999999999,550.0,Entry 3 days before record date
2018-11-30,1377,SELL,3887.21,400,1554028.8138,855.1862000000001,Window filled (reached pre-ex price 3800)
2018-12-25,7751,BUY,2970.7799999999997,300,891783.9999999999,550.0,Entry 3 days before record date
2018-12-25,7267,BUY,923.2600204467773,1000,923810.0204467772,550.0,Entry 3 days before record date
2018-12-25,7272,BUY,679.3799999999999,1400,951681.9999999999,550.0,Entry 3 days before record date
2018-12-25,4704,BUY,5718.45,100,572395.0,550.0,Entry 3 days before record date
2018-12-25,4755,BUY,720.5849999999999,1300,937310.4999999999,550.0,Entry 3 days before record date
2018-12-25,4519,BUY,2103.7999182128906,400,842069.9672851562,550.0,Entry 3 days before record date
2018-12-25,4151,BUY,1995.9299999999998,500,998514.9999999999,550.0,Entry 3 days before record date
2018-12-25,4578,BUY,4495.365,200,899623.0,550.0,Entry 3 days before record date
2018-12-25,7532,BUY,1680.8624999999997,500,840981.2499999999,550.0,Entry 3 days before record date
2018-12-25,3197,BUY,1782.87,500,891985.0,550.0,Entry 3 days before record date
2018-12-26,7751,BUY,2922.834,300,877400.2,550.0,Add position on ex-dividend drop (1.3%)
2018-12-26,7267,SELL,922.5308535766602,2000,1844046.923214386,1014.7839389343262,Window filled (reached pre-ex price 923)
2018-12-26,7272,BUY,671.0060203857422,1400,939958.4285400391,550.0,Add position on ex-dividend drop (0.9%)
2018-12-26,4704,SELL,5691.4,200,1137653.946,626.0540000000001,Window filled (reached pre-ex price 5718)
2018-12-26,4755,SELL,720.38,2600,1871957.8566,1030.1434000000002,Window filled (reached pre-ex price 721)
2018-12-26,4519,SELL,2116.0334143066407,800,1691895.6767430175,931.054702294922,Window filled (reached pre-ex price 2104)
2018-12-26,4151,SELL,2034.775,1000,2033675.0,1100.0,Window filled (reached pre-ex price 1996)
2018-12-26,4578,BUY,4439.862,200,888522.4,550.0,Add position on ex-dividend drop (0.9%)
2018-12-26,7532,SELL,1681.55,1000,1680625.1475,924.8525000000001,Window filled (reached pre-ex price 1681)
2018-12-26,3197,BUY,1704.402,500,852751.0,550.0,Add position on ex-dividend drop (4.1%)
2018-12-27,7751,SELL,2992.96,900,2692564.0,1100.0,Window filled (reached pre-ex price 2956)
2018-12-27,7272,SELL,708.7716464233398,4200,2975740.9149780273,1100.0,Window filled (reached pre-ex price 676)
2018-12-27,4578,SELL,4613.815,600,2767188.9999999995,1100.0,Window filled (reached pre-ex price 4473)
2019-01-09,3197,SELL,1770.452,1500,2654578.0,1100.0,Window filled (reached pre-ex price 1774)
2019-01-28,1928,BUY,1667.7975,600,1001228.8731749998,550.373175,Entry 3 days before record date
2019-01-29,1928,BUY,1617.729,600,971187.4,550.0,Add position on ex-dividend drop (2.7%)
2019-02-25,3382,BUY,1662.2699999999998,600,997911.9999999999,550.0,Entry 3 days before record date
2019-02-25,8267,BUY,2372.3025,400,949470.9999999999,550.0,Entry 3 days before record date
2019-02-25,3141,BUY,2020.0499999999997,400,808569.9999999999,550.0,Entry 3 days before record date
2019-02-25,8905,BUY,1886.3849999999998,500,943742.4999999999,550.0,Entry 3 days before record date
2019-02-26,1928,SELL,1657.179,1800,2981822.2,1100.0,Window filled (reached pre-ex price 1660)
2019-02-26,3382,BUY,1636.6000407714844,600,982510.0244628906,550.0,Add position on ex-dividend drop (1.2%)
2019-02-26,8267,BUY,2329.65,400,932410.0,550.0,Add position on ex-dividend drop (1.5%)
2019-02-26,8905,BUY,1818.63,500,909865.0,550.0,Add position on ex-dividend drop (3.3%)
2019-02-27,3141,SELL,1999.95,800,1599080.022,879.9780000000001,Window filled (reached pre-ex price 2010)
2019-03-01,8267,SELL,2355.779,1200,2825834.8,1100.0,Window filled (reached pre-ex price 2360)
2019-03-20,3382,SELL,1476.7072927246093,1800,2656973.1269042967,1100.0,Stop loss triggered (-10.6%)
2019-03-26,8905,SELL,1844.304,1500,2765356.0,1100.0,Max holding period reached (20 days)
2019-03-26,6758,BUY,953.9460122680663,1000,954496.0122680663,550.0,Entry 3 days before record date
2019-03-26,6971,BUY,1630.6124999999997,600,978917.4999999999,550.0,Entry 3 days before record date
2019-03-26,6954,BUY,3839.0999999999995,200,768369.9999999999,550.0,Entry 3 days before record date
2019-03-26,6857,BUY,640.6874999999999,1500,961581.2499999999,550.0,Entry 3 days before record date
2019-03-26,6841,BUY,2275.3199999999997,400,910677.9999999999,550.0,Entry 3 days before record date
2019-03-26,6724,BUY,1707.495,500,854297.5,550.0,Entry 3 days before record date
2019-03-26,6753,BUY,1230.12,800,984645.9999999999,550.0,Entry 3 days before record date
2019-03-26,6701,BUY,769.8299999999999,1300,1001329.4284499999,550.42845,Entry 3 days before record date
2019-03-26,6503,BUY,1456.245,600,874296.9999999999,550.0,Entry 3 days before record date
2019-03-26,6479,BUY,1679.3549999999998,500,840227.4999999999,550.0,Entry 3 days before record date
2019-03-27,6971,BUY,1624.743,600,975395.7999999999,550.0,Add position on ex-dividend drop (0.1%)
2019-03-27,6954,BUY,3793.572,200,759264.4,550.0,Add position on ex-dividend drop (0.9%)
