date,ticker,type,price,shares,amount,commission,reason
2021-01-19,4578,SELL,4106.890956054688,1000,4105864.233315674,1026.722739013672,Window filled (reached pre-ex price 4102)
2021-01-25,2212,SELL,1719.233681640625,2800,4812650.8450166015,1203.4635771484375,Window filled (reached pre-ex price 1708)
2021-01-27,2587,SELL,3473.4238829345704,1300,4514322.185052988,1128.8627619537356,Window filled (reached pre-ex price 3447)
2021-01-27,1928,BUY,1771.415350341797,1100,1949044.0245973205,487.13922134399417,Entry 3 days before record date
2021-01-28,5015,SELL,1065.465562866211,4900,5219476.062729923,1305.1953145111086,Window filled (reached pre-ex price 1050)
2021-01-28,1928,BUY,1752.2440583496095,600,1051609.271618518,262.8366087524414,Add position on ex-dividend drop (1.1%)
2021-01-29,4452,SELL,6867.528934570313,400,2746324.820934668,686.7528934570314,Max holding period reached (20 days)
2021-02-08,1928,SELL,1796.2662745971681,2800,5028288.182479853,1257.3863922180178,Window filled (reached pre-ex price 1769)
2021-02-24,3382,BUY,1319.899002319336,1500,1980343.4656048736,494.962125869751,Entry 3 days before record date
2021-02-24,8267,BUY,3366.0419890136723,500,1683441.7497554629,420.75524862670903,Entry 3 days before record date
2021-02-24,3141,BUY,3388.751050415039,500,1694799.1190888213,423.5938813018799,Entry 3 days before record date
2021-02-24,8905,BUY,1666.1390200195312,1200,1999866.6657294433,499.84170600585935,Entry 3 days before record date
2021-02-24,8570,BUY,1202.7228910522463,1600,1924837.714840015,481.0891564208985,Entry 3 days before record date
2021-02-25,3382,BUY,1302.400381591797,900,1172453.3835184756,293.0400858581543,Add position on ex-dividend drop (1.3%)
2021-02-25,8267,BUY,3216.439992431641,300,965173.2307289246,241.23299943237308,Add position on ex-dividend drop (4.4%)
2021-02-25,3141,BUY,3358.694069580078,300,1007860.1229292419,251.90205521850586,Add position on ex-dividend drop (0.9%)
2021-02-25,8905,BUY,1657.1908033447266,700,1160323.570731894,290.00839058532716,Add position on ex-dividend drop (0.5%)
2021-02-25,8570,SELL,1214.6261294555666,3200,3885831.9133542487,971.7009035644533,Window filled (reached pre-ex price 1203)
2021-03-01,8267,SELL,3035.660859619141,1300,3945372.527725507,986.5897793762208,Stop loss triggered (-8.8%)
2021-03-05,3382,SELL,1325.2914251098634,3900,5167344.398788985,1292.1591394821169,Window filled (reached pre-ex price 1318)
2021-03-09,3141,SELL,3410.46914050293,1300,4432501.480183146,1108.4024706634523,Window filled (reached pre-ex price 3384)
2021-03-10,8905,SELL,1672.7456571044922,3100,5184215.15913967,1296.3778842559816,Window filled (reached pre-ex price 1664)
2021-03-29,6971,BUY,1638.4637802734376,1200,1966648.075462207,491.5391340820313,Entry 3 days before record date
2021-03-29,6954,BUY,4876.928948486328,400,1951259.27228938,487.6928948486329,Entry 3 days before record date
2021-03-29,6857,BUY,2277.172361328125,800,1822193.3235347657,455.43447226562506,Entry 3 days before record date
2021-03-29,6841,BUY,1969.2771281738283,1000,1969769.4474558719,492.3192820434571,Entry 3 days before record date
2021-03-29,6724,BUY,1644.1634791259767,1200,1973489.4239949097,493.249043737793,Entry 3 days before record date
2021-03-29,6753,BUY,1832.1138056030275,1000,1832571.8340544282,458.02845140075686,Entry 3 days before record date
2021-03-29,6503,BUY,1568.0085242309572,1200,1882080.6316344177,470.4025572692871,Entry 3 days before record date
2021-03-29,6479,BUY,2718.5072001953126,700,1903430.778896753,475.73876003417973,Entry 3 days before record date
2021-03-29,6902,BUY,1639.0037736206057,1200,1967296.229476813,491.70113208618176,Entry 3 days before record date
2021-03-29,6981,BUY,2758.173299682617,700,1931203.9901052767,482.68032744445804,Entry 3 days before record date
2021-03-29,7203,BUY,1492.6326903686524,1300,1940907.603103618,485.105624369812,Entry 3 days before record date
2021-03-29,7267,BUY,932.9817882385255,2100,1959751.5707397286,489.8154388252259,Entry 3 days before record date
2021-03-29,7270,BUY,1966.9766856079102,1000,1967468.429779312,491.74417140197755,Entry 3 days before record date
2021-03-29,7202,BUY,988.1432028198243,2000,1976780.4772410586,494.0716014099122,Entry 3 days before record date
2021-03-29,7269,BUY,1159.721473815918,1700,1972019.3871134324,492.88162637176515,Entry 3 days before record date
2021-03-29,9432,BUY,103.88232044219971,19200,1995039.1876283572,498.63513812255866,Entry 3 days before record date
2021-03-29,9984,BUY,8829.41667138672,200,1766324.8051109132,441.470833569336,Entry 3 days before record date
2021-03-29,9613,BUY,1637.6571522216798,1200,1965679.8798116823,491.2971456665039,Entry 3 days before record date
2021-03-29,3774,BUY,1245.2260033569337,1600,1992859.6957724367,498.0904013427735,Entry 3 days before record date
2021-03-29,4689,BUY,542.8260811157227,3600,1954662.4354896056,488.54347300415037,Entry 3 days before record date
2021-03-29,2413,BUY,7301.0450280761725,200,1460574.0578666383,365.0522514038086,Entry 3 days before record date
2021-03-29,8306,BUY,525.0018995361329,3800,1995505.9700418643,498.7518045593263,Entry 3 days before record date
2021-03-29,8411,BUY,1376.374702270508,1400,1927406.3143245059,481.7311457946778,Entry 3 days before record date
2021-03-29,8309,BUY,1719.5583845214844,1100,1891987.1015293763,472.87855574340824,Entry 3 days before record date
2021-03-29,8354,BUY,1872.5663613281251,1000,1873034.5029184574,468.14159033203134,Entry 3 days before record date
2021-03-29,8331,BUY,651.8499065856934,3000,1956038.6071870194,488.88742993927,Entry 3 days before record date
2021-03-29,8359,BUY,359.7651884002686,5500,1979203.2133355276,494.6771340503693,Entry 3 days before record date
2021-03-29,7186,BUY,399.50295895385744,5000,1998014.1734679795,499.3786986923218,Entry 3 days before record date
2021-03-29,7182,BUY,922.9356136169434,2100,1938649.32979273,484.5411971488953,Entry 3 days before record date
2021-03-29,4502,BUY,3401.89989453125,500,1701375.1847524415,425.23748681640626,Entry 3 days before record date
2021-03-29,4503,BUY,1495.775214477539,1300,1944993.905765506,486.12694470520023,Entry 3 days before record date
2021-03-29,4523,BUY,6780.331533935548,200,1356405.3233638064,339.01657669677735,Entry 3 days before record date
2021-03-29,4507,BUY,1885.273259338379,1000,1885744.5776532134,471.31831483459473,Entry 3 days before record date
2021-03-29,4506,BUY,1884.7646851196291,1000,1885235.876290909,471.1911712799073,Entry 3 days before record date
2021-03-29,4568,BUY,3155.461210083008,600,1893750.0452313172,473.3191815124512,Entry 3 days before record date
2021-03-29,4521,BUY,3914.349302124024,500,1957663.9447247775,489.293662765503,Entry 3 days before record date
2021-03-29,8058,BUY,934.2812809448243,2100,1962481.187656627,490.49767249603275,Entry 3 days before record date
2021-03-29,8001,BUY,3179.524105834961,600,1908191.3921168519,476.92861587524413,Entry 3 days before record date
2021-03-29,8031,BUY,1027.0752927856445,1900,1951930.9170567978,487.86076407318114,Entry 3 days before record date
2021-03-29,8053,BUY,1337.3417532348633,1400,1872746.5241424409,468.06961363220216,Entry 3 days before record date
2021-03-29,8002,BUY,796.6638480529786,2500,1992157.5350374794,497.9149050331116,Entry 3 days before record date
2021-03-29,8015,BUY,1366.6282930297853,1400,1913757.9301442597,478.31990256042485,Entry 3 days before record date
2021-03-29,8012,BUY,1598.8590520019532,1200,1919110.5201179446,479.65771560058596,Entry 3 days before record date
2021-03-29,2768,BUY,1308.8278550415039,1500,1963732.5930078963,490.81044564056396,Entry 3 days before record date
2021-03-29,7467,BUY,2172.535416381836,900,1955770.6952123384,488.82046868591317,Entry 3 days before record date
2021-03-29,8078,BUY,2899.839093383789,600,1740338.431894281,434.97586400756836,Entry 3 days before record date
2021-03-29,3088,BUY,1590.2706271362306,1200,1908801.8337516177,477.0811881408692,Entry 3 days before record date
2021-03-29,2801,BUY,1291.3978184814455,1500,1937581.0019040988,484.27418193054206,Entry 3 days before record date
2021-03-29,2282,BUY,4369.363564941406,400,1748182.3623330567,436.9363564941406,Entry 3 days before record date
2021-03-29,2269,BUY,3307.763784667969,600,1985154.4353684816,496.1645677001954,Entry 3 days before record date
2021-03-30,6971,BUY,1620.258412536621,700,1134464.4339978287,283.5452221939087,Add position on ex-dividend drop (1.1%)
2021-03-30,6954,SELL,4906.425204589844,800,3924158.878630957,981.2850409179688,Window filled (reached pre-ex price 4877)
2021-03-30,6857,SELL,2313.550096313477,1600,3700754.7340630377,925.4200385253909,Window filled (reached pre-ex price 2277)
2021-03-30,6841,BUY,1958.9172512817383,600,1175644.1883567353,293.83758769226074,Add position on ex-dividend drop (0.5%)
2021-03-30,6724,SELL,1678.6518236083984,2400,4027757.185565991,1007.1910941650391,Window filled (reached pre-ex price 1644)
2021-03-30,6753,SELL,1870.0478919677735,2000,3739160.759989563,935.0239459838867,Window filled (reached pre-ex price 1832)
2021-03-30,6503,BUY,1565.2759158325196,700,1095967.0643680342,273.92328527069094,Add position on ex-dividend drop (0.2%)
2021-03-30,6479,SELL,2723.498215209961,1400,3811944.276918622,953.2243753234865,Window filled (reached pre-ex price 2719)
2021-03-30,6902,SELL,1651.3215427246096,2400,3962180.909613428,990.7929256347658,Window filled (reached pre-ex price 1639)
2021-03-30,6981,BUY,2740.832385864258,400,1096607.0375842894,274.0832385864258,Add position on ex-dividend drop (0.6%)
2021-03-30,7203,SELL,1493.8782528686525,2600,3883112.436594132,971.0208643646241,Window filled (reached pre-ex price 1493)
2021-03-30,7267,SELL,932.1577683105469,4200,3914083.8612475707,978.7656567260742,Window filled (reached pre-ex price 933)
2021-03-30,7270,SELL,1977.411872619629,2000,3953835.0393029484,988.7059363098145,Window filled (reached pre-ex price 1967)
2021-03-30,7202,BUY,983.1314239501953,1200,1180052.6481674195,294.9394271850586,Add position on ex-dividend drop (0.5%)
2021-03-30,7269,SELL,1176.0083618774415,3400,3997428.8232757053,999.6071075958254,Window filled (reached pre-ex price 1160)
2021-03-30,9432,SELL,103.92280769729615,38400,3989638.156622278,997.6589538940431,Window filled (reached pre-ex price 104)
2021-03-30,9984,SELL,8913.758689941407,400,3564612.100107569,891.3758689941408,Window filled (reached pre-ex price 8829)
2021-03-30,9613,SELL,1665.4642372436524,2400,3996114.8908424196,999.2785423461914,Window filled (reached pre-ex price 1638)
2021-03-30,3774,BUY,1231.6365579223634,900,1108750.0203556595,277.11822553253177,Add position on ex-dividend drop (1.1%)
2021-03-30,4689,SELL,543.0029365539551,7200,3908643.73790268,977.4052857971193,Window filled (reached pre-ex price 543)
2021-03-30,2413,BUY,7221.44338256836,100,722324.8743414002,180.536084564209,Add position on ex-dividend drop (1.1%)
2021-03-30,8306,SELL,531.634821472168,7600,4039414.53702768,1010.1061607971193,Window filled (reached pre-ex price 525)
2021-03-30,8411,SELL,1390.31313079834,2800,3891903.547043793,973.2191915588379,Window filled (reached pre-ex price 1376)
2021-03-30,8309,SELL,1746.0823861694337,2200,3840420.9042603606,960.3453123931885,Window filled (reached pre-ex price 1720)
2021-03-30,8354,SELL,1884.036764831543,2000,3767131.5112806703,942.0183824157715,Window filled (reached pre-ex price 1873)
2021-03-30,8331,SELL,654.3183176269532,6000,3924928.428285279,981.4774764404298,Window filled (reached pre-ex price 652)
2021-03-30,8359,SELL,361.2803854370117,11000,3973090.718747177,993.5210599517823,Window filled (reached pre-ex price 360)
2021-03-30,7186,BUY,397.76598239135745,3000,1193596.2716608658,298.3244867935181,Add position on ex-dividend drop (0.4%)
2021-03-30,7182,SELL,925.2783324584962,4200,3885197.4540766026,971.542249081421,Window filled (reached pre-ex price 923)
2021-03-30,4503,SELL,1499.957255432129,2600,3898913.8919075043,974.9722160308838,Window filled (reached pre-ex price 1496)
2021-03-30,4507,SELL,1891.2110458374025,2000,3781476.4861518866,945.6055229187014,Window filled (reached pre-ex price 1885)
2021-03-30,4506,SELL,1915.55082409668,2000,3830143.8727813116,957.77541204834,Window filled (reached pre-ex price 1885)
2021-03-30,4568,SELL,3161.8133875732424,1200,3793227.521071619,948.5440162719727,Window filled (reached pre-ex price 3155)
2021-03-30,4521,BUY,3857.9337508544922,300,1157669.4702876618,289.34503131408695,Add position on ex-dividend drop (1.4%)
2021-03-30,8058,BUY,926.1269779663087,1200,1111630.2116529604,277.8380933898926,Add position on ex-dividend drop (0.9%)
2021-03-30,8031,BUY,1018.9881680603028,1100,1121167.2066125495,280.22174621658326,Add position on ex-dividend drop (0.8%)
2021-03-30,8053,BUY,1324.4905961914062,800,1059857.375072363,264.8981192382812,Add position on ex-dividend drop (1.0%)
2021-03-30,8002,SELL,795.5578612365723,5000,3976794.8588563157,994.4473265457153,Window filled (reached pre-ex price 797)
2021-03-30,8015,SELL,1370.3734807128908,2800,3836086.484559595,959.2614364990236,Window filled (reached pre-ex price 1367)
2021-03-30,8012,BUY,1587.1752928466797,700,1111300.4606689238,277.7556762481689,Add position on ex-dividend drop (0.7%)
2021-03-30,2768,SELL,1325.6860958862305,3000,3976064.023086777,994.2645719146728,Window filled (reached pre-ex price 1309)
2021-03-30,7467,SELL,2190.6046645507813,1800,3942102.6240923586,985.7720990478516,Window filled (reached pre-ex price 2173)
2021-03-30,8078,SELL,2951.74541796875,1200,3541208.97793711,885.523625390625,Window filled (reached pre-ex price 2900)
2021-03-30,3088,SELL,1606.0160678710938,2400,3853474.9532499025,963.6096407226563,Window filled (reached pre-ex price 1590)
2021-03-30,2801,SELL,1303.7294562988282,3000,3910210.5718042604,977.7970922241211,Window filled (reached pre-ex price 1291)
2021-03-30,2282,SELL,4402.28265209961,800,3520945.6651492678,880.4565304199219,Window filled (reached pre-ex price 4369)
2021-03-30,2269,BUY,3242.55307800293,300,973009.1148817291,243.19148085021973,Add position on ex-dividend drop (2.0%)
2021-03-31,7202,SELL,990.1797964172364,5200,5147647.707634287,1287.2337353424075,Window filled (reached pre-ex price 987)
2021-03-31,2413,SELL,7327.567332519532,500,3662867.720343201,915.9459165649415,Window filled (reached pre-ex price 7290)
2021-03-31,8001,SELL,3183.311853149414,1200,3819019.230223352,954.9935559448243,Window filled (reached pre-ex price 3175)
2021-04-01,6981,SELL,2815.363871826172,1800,5066388.055544788,1266.9137423217774,Window filled (reached pre-ex price 2754)
2021-04-01,4502,SELL,3402.5381837158207,1000,3401687.549169892,850.6345459289552,Window filled (reached pre-ex price 3397)
2021-04-02,6841,SELL,1984.0351015625001,2600,5157201.641246485,1289.6228160156252,Window filled (reached pre-ex price 1966)
2021-04-02,4523,SELL,6836.777279785157,400,2734027.234186084,683.6777279785157,Window filled (reached pre-ex price 6770)
2021-04-07,3774,SELL,1253.6184564208986,4100,5138550.712407853,1284.958917831421,Window filled (reached pre-ex price 1243)
2021-04-20,7186,SELL,360.2073818817139,13000,4681525.2904711645,1170.67399111557,Stop loss triggered (-9.6%)
2021-04-26,6971,SELL,1601.0637906494142,3100,4962056.926575431,1240.824437753296,Max holding period reached (20 days)
2021-04-26,6503,SELL,1483.3977813720703,3100,4597383.488972855,1149.6332805633544,Max holding period reached (20 days)
2021-04-26,4521,SELL,3850.7045239257814,1300,5004664.402133239,1251.478970275879,Max holding period reached (20 days)
2021-04-26,8058,SELL,874.5717307434082,5400,4721506.674177901,1180.6718365036013,Max holding period reached (20 days)
2021-04-26,8031,SELL,989.1316883239747,4900,4845533.586469279,1211.686318196869,Max holding period reached (20 days)
2021-04-26,8053,SELL,1238.2746853637695,3600,4456674.420092743,1114.4472168273926,Max holding period reached (20 days)
2021-04-26,8012,SELL,1504.4646443481447,3100,4662674.437379878,1165.960099369812,Max holding period reached (20 days)
2021-04-26,2269,SELL,3031.067418334961,1500,4545464.477220566,1136.6502818756103,Max holding period reached (20 days)
2021-05-12,3391,BUY,11507.140131347656,100,1151001.6916380494,287.67850328369144,Entry 3 days before record date
2021-05-14,3391,SELL,11628.83035498047,200,2325184.629478345,581.4415177490235,Window filled (reached pre-ex price 11490)
2021-05-27,1377,BUY,3399.1601954345706,500,1700004.9927417147,424.8950244293214,Entry 3 days before record date
2021-05-28,1377,SELL,3452.7793591308596,1000,3451916.164291077,863.1948397827149,Window filled (reached pre-ex price 3399)
2021-06-28,7751,BUY,2248.4486762695315,800,1799208.630750879,449.6897352539063,Entry 3 days before record date
2021-06-28,7267,BUY,1025.3199170837404,1900,1948594.8694197217,487.0269606147767,Entry 3 days before record date
2021-06-28,7272,BUY,925.2425967407227,2100,1943495.2055188064,485.7523632888794,Entry 3 days before record date
2021-06-28,4519,BUY,4123.888970947266,400,1649967.9772760011,412.38889709472664,Entry 3 days before record date
2021-06-28,4151,BUY,3652.753638916016,500,1826833.4136628725,456.59420486450205,Entry 3 days before record date
2021-06-28,4578,BUY,4371.541142822266,400,1749053.6112431886,437.1541142822266,Entry 3 days before record date
2021-06-28,7532,BUY,2258.2426420898437,800,1807045.762200293,451.64852841796875,Entry 3 days before record date
2021-06-28,2502,BUY,1648.8499416503907,1200,1979114.584962964,494.6549824951172,Entry 3 days before record date
2021-06-28,2503,BUY,1952.733795654297,1000,1953221.9791032104,488.18344891357424,Entry 3 days before record date
2021-06-28,2587,BUY,3945.860365112305,500,1973423.4151017913,493.2325456390381,Entry 3 days before record date
2021-06-28,2914,BUY,1737.1365922241212,1100,1911327.9640093949,477.71256286163333,Entry 3 days before record date
2021-06-28,4452,BUY,6249.849013671876,300,1875423.442777588,468.7386760253907,Entry 3 days before record date
2021-06-28,4911,BUY,7867.479344482423,200,1573889.2428637086,393.37396722412115,Entry 3 days before record date
2021-06-28,6326,BUY,2115.2562669677736,900,1904206.572931064,475.9326600677491,Entry 3 days before record date
2021-06-28,8804,BUY,1424.1145397338869,1400,1994258.7957163483,498.4400889068604,Entry 3 days before record date
2021-06-28,7177,BUY,775.3814840393067,2500,1938938.323525791,484.61342752456665,Entry 3 days before record date
2021-06-28,3436,BUY,2500.688040893555,800,2001050.5703230225,500.137608178711,Entry 3 days before record date
2021-06-28,5201,BUY,4135.843399169922,400,1654750.9440078859,413.58433991699223,Entry 3 days before record date
2021-06-28,5301,BUY,1421.3855989379883,1400,1990437.3234728118,497.48495962829594,Entry 3 days before record date
2021-06-28,5214,BUY,2315.386579223633,800,1852772.3406947511,463.07731584472657,Entry 3 days before record date
2021-06-28,5015,BUY,1177.2033458251954,1700,2001745.999324808,500.3114219757081,Entry 3 days before record date
2021-06-28,5101,BUY,2183.251661987305,900,1965417.7274125216,491.23162394714365,Entry 3 days before record date
2021-06-28,5108,BUY,4476.255107421875,400,1790949.6684794924,447.62551074218754,Entry 3 days before record date
2021-06-28,5110,BUY,1384.8340275268556,1400,1939252.3304472324,484.69190963439945,Entry 3 days before record date
2021-06-28,7747,BUY,2550.6693947753906,700,1785914.943486859,446.3671440856934,Entry 3 days before record date
2021-06-28,1605,BUY,731.8750990600587,2700,1976556.7831540238,494.0156918655396,Entry 3 days before record date
2021-06-29,7751,BUY,2218.4985449218752,400,887621.2678232423,221.84985449218755,Add position on ex-dividend drop (1.3%)
2021-06-29,7267,BUY,1019.0118240966798,1100,1121193.2347579743,280.22825162658694,Add position on ex-dividend drop (0.6%)
2021-06-29,7272,BUY,897.6017713317872,1300,1167174.023307006,291.7205756828308,Add position on ex-dividend drop (3.0%)
2021-06-29,4519,BUY,4060.618915039063,200,812326.8139535645,203.03094575195314,Add position on ex-dividend drop (1.5%)
2021-06-29,4151,BUY,3646.2091689453127,300,1094136.2163712648,273.46568767089843,Add position on ex-dividend drop (0.2%)
2021-06-29,4578,BUY,4332.310999023438,200,866678.8153546388,216.61554995117191,Add position on ex-dividend drop (0.9%)
2021-06-29,2502,BUY,1625.9971102294924,700,1138482.526654935,284.5494942901612,Add position on ex-dividend drop (1.4%)
2021-06-29,2503,BUY,1934.0348908691408,600,1160711.0397551148,290.1052336303711,Add position on ex-dividend drop (1.0%)
2021-06-29,2587,SELL,3961.5580134277347,1000,3960567.623924378,990.3895033569337,Window filled (reached pre-ex price 3946)
2021-06-29,2914,BUY,1722.0699587402344,600,1033500.2857379516,258.31049381103514,Add position on ex-dividend drop (0.9%)
2021-06-29,4452,BUY,6247.10124584961,100,624866.3021161072,156.17753114624026,Add position on ex-dividend drop (0.0%)
2021-06-29,4911,SELL,7915.9807497558595,400,3165600.7018273682,791.598074975586,Window filled (reached pre-ex price 7867)
2021-06-29,6326,BUY,2093.024482910156,500,1046773.8695154419,261.6280603637695,Add position on ex-dividend drop (1.1%)
2021-06-29,8804,BUY,1404.2851575927734,800,1123708.9831057373,280.85703151855466,Add position on ex-dividend drop (1.4%)
2021-06-29,7177,BUY,750.0811391906739,1500,1125402.9892132073,281.28042719650267,Add position on ex-dividend drop (3.3%)
2021-06-29,3436,BUY,2480.6093840332032,400,992491.8145516847,248.06093840332034,Add position on ex-dividend drop (0.8%)
2021-06-29,5201,BUY,4070.608730834961,200,814325.276603534,203.53043654174806,Add position on ex-dividend drop (1.6%)
2021-06-29,5301,BUY,1364.5303021240236,800,1091897.1477596438,272.90606042480476,Add position on ex-dividend drop (4.0%)
2021-06-29,5214,BUY,2252.2710516357424,400,901133.6477594606,225.22710516357427,Add position on ex-dividend drop (2.7%)
2021-06-29,5015,BUY,1151.611915588379,1000,1151899.818567276,287.9029788970947,Add position on ex-dividend drop (2.2%)
2021-06-29,5101,BUY,2121.078952758789,500,1060804.6112484895,265.1348690948486,Add position on ex-dividend drop (2.8%)
2021-06-29,5108,BUY,4468.277338378906,200,893878.8815427002,223.4138669189453,Add position on ex-dividend drop (0.2%)
2021-06-29,5110,BUY,1346.0233352050782,800,1077087.8728311036,269.2046670410156,Add position on ex-dividend drop (2.8%)
2021-06-29,7747,SELL,2600.126909545899,1400,3639267.6289459174,910.0444183410646,Window filled (reached pre-ex price 2551)
2021-06-29,1605,BUY,713.7934517822266,1600,1142355.0402322754,285.51738071289066,Add position on ex-dividend drop (2.5%)
2021-06-30,4519,SELL,4144.488771484375,1000,4143452.649291504,1036.1221928710938,Window filled (reached pre-ex price 4118)
2021-06-30,4151,SELL,3672.5714901123047,1300,4773149.35141171,1193.585734286499,Window filled (reached pre-ex price 3647)
2021-06-30,4452,SELL,6243.917417236328,700,4369649.506517413,1092.6855480163574,Window filled (reached pre-ex price 6240)
2021-06-30,8804,SELL,1423.44304876709,3600,5123113.876817633,1281.098743890381,Window filled (reached pre-ex price 1422)
2021-06-30,5108,SELL,4467.2651101074225,1000,4466148.293829896,1116.8162775268556,Window filled (reached pre-ex price 4470)
2021-07-01,7532,SELL,2270.9717258300784,1600,3632646.3726377934,908.3886903320314,Window filled (reached pre-ex price 2255)
2021-07-02,7267,SELL,1031.9679111938476,4900,5055378.604158641,1264.1606912124635,Window filled (reached pre-ex price 1024)
2021-07-02,1605,SELL,733.9750202636719,7000,5136540.685560241,1284.4562854614258,Window filled (reached pre-ex price 731)
2021-07-07,7272,SELL,823.5518179626465,5500,4528402.615044857,1132.383749698639,Stop loss triggered (-10.2%)
2021-07-08,4578,SELL,4003.625188964844,1000,4002624.2826676024,1000.906297241211,Stop loss triggered (-8.1%)
2021-07-09,5301,SELL,1293.8602491455079,3600,4656732.422699597,1164.474224230957,Stop loss triggered (-8.0%)
2021-07-09,5214,SELL,2109.3273496093752,2000,4217600.035543946,1054.6636748046876,Stop loss triggered (-8.3%)
2021-07-13,2914,SELL,1750.608423828125,2800,4900478.16082207,1225.4258966796876,Window filled (reached pre-ex price 1735)
2021-07-13,6326,SELL,2115.8468525390626,2300,4865231.148899634,1216.611940209961,Window filled (reached pre-ex price 2112)
2021-07-13,3436,SELL,2546.8824333496095,2000,5092491.425482544,1273.4412166748048,Window filled (reached pre-ex price 2497)
2021-07-13,5201,SELL,4145.133798583985,1000,4144097.5151343383,1036.2834496459961,Window filled (reached pre-ex price 4130)
2021-07-14,7751,SELL,2253.130120239258,2000,4505133.675418396,1126.565060119629,Window filled (reached pre-ex price 2245)
2021-07-14,5101,SELL,1975.4804479370118,2300,4542469.128997563,1135.9012575637817,Stop loss triggered (-8.8%)
2021-07-21,7177,SELL,697.3512055053711,6500,4531649.640075966,1133.195708946228,Stop loss triggered (-9.3%)
2021-07-28,2502,SELL,1573.3726017456056,3100,4876235.701645025,1219.3637663528446,Max holding period reached (20 days)
2021-07-28,2503,SELL,1834.5815181274415,2600,4768719.469144565,1192.477986782837,Max holding period reached (20 days)
2021-07-28,5015,SELL,1149.8631903076173,4400,5058133.187844178,1264.849509338379,Max holding period reached (20 days)
2021-07-28,5110,SELL,1314.7295329589845,3600,4731843.062072681,1183.256579663086,Max holding period reached (20 days)
2021-07-28,1928,BUY,1906.039224914551,1000,1906515.7347207796,476.5098062286378,Entry 3 days before record date
2021-07-29,1928,BUY,1890.401912475586,600,1134524.707772223,283.5602868713379,Add position on ex-dividend drop (0.8%)
2021-08-02,1928,SELL,1930.2123924560549,2600,5017297.582330646,1254.6380550964357,Window filled (reached pre-ex price 1903)
2021-08-27,3382,BUY,1488.636103881836,1300,1935710.7417801486,483.8067337615967,Entry 3 days before record date
2021-08-27,8267,BUY,2827.0917080078125,700,1979458.93665437,494.7410489013672,Entry 3 days before record date
2021-08-27,3141,BUY,3831.0108586425786,500,1915984.3056786195,478.8763573303223,Entry 3 days before record date
2021-08-27,8905,BUY,1493.440418701172,1300,1941957.9124476013,485.3681360778809,Entry 3 days before record date
2021-08-27,8570,BUY,1099.0400117797851,1800,1978766.589208914,494.5680053009033,Entry 3 days before record date
2021-08-30,3382,SELL,1493.303432800293,2600,3881618.2780494415,970.6472313201905,Window filled (reached pre-ex price 1489)
2021-08-30,8267,BUY,2819.372627197266,400,1128030.9881416261,281.9372627197266,Add position on ex-dividend drop (0.3%)
2021-08-30,3141,BUY,3816.6443704833987,300,1145279.559472806,286.24832778625495,Add position on ex-dividend drop (0.4%)
2021-08-30,8905,SELL,1509.797575317383,2600,3924492.3274012394,981.368423956299,Window filled (reached pre-ex price 1493)
2021-08-30,8570,SELL,1123.3572326049805,3600,4043075.015868585,1011.0215093444824,Window filled (reached pre-ex price 1099)
2021-09-01,8267,SELL,2853.2547041015628,1800,5134574.5027659675,1283.9646168457032,Window filled (reached pre-ex price 2823)
2021-09-07,3141,SELL,3867.278990112305,1300,5026205.82147421,1256.8656717864992,Window filled (reached pre-ex price 3825)
2021-09-28,6758,BUY,2541.694037841797,700,1779630.6229458805,444.7964566223145,Entry 3 days before record date
2021-09-28,6971,BUY,1598.457082763672,1200,1918628.0364412353,479.5371248291016,Entry 3 days before record date
2021-09-28,6954,BUY,4646.902296386719,400,1859225.6087843264,464.6902296386719,Entry 3 days before record date
2021-09-28,6857,BUY,2604.546476074219,700,1823638.328885266,455.7956333129883,Entry 3 days before record date
2021-09-28,6841,BUY,1880.7490270996095,1000,1881219.2143563845,470.18725677490244,Entry 3 days before record date
2021-09-28,6724,BUY,2080.8101439208986,900,1873197.3118111908,468.1822823822022,Entry 3 days before record date
2021-09-28,6701,BUY,1188.6413756103516,1600,1902301.6575268067,475.4565502441406,Entry 3 days before record date
2021-09-28,6503,BUY,1447.7779113159181,1300,1882581.8125318713,470.52782117767345,Entry 3 days before record date
2021-09-28,6479,BUY,2846.4813446044923,700,1993035.0754584502,498.13423530578615,Entry 3 days before record date
2021-09-28,6902,BUY,1762.2302065429687,1100,1938937.840504065,484.61330679931643,Entry 3 days before record date
2021-09-28,6981,BUY,3056.379460449219,600,1834286.1331885988,458.4569190673829,Entry 3 days before record date
2021-09-28,7203,BUY,1860.8630416259766,1000,1861328.2573863831,465.21576040649416,Entry 3 days before record date
2021-09-28,7267,BUY,1019.2985694885255,1900,1937151.4488487055,484.16682050704964,Entry 3 days before record date
2021-09-28,7270,BUY,1942.867089050293,1000,1943352.8058225557,485.71677226257333,Entry 3 days before record date
2021-09-28,7202,BUY,1261.2815447387695,1500,1892395.2976874313,472.9805792770386,Entry 3 days before record date
2021-09-28,7269,BUY,1224.6091869506836,1600,1959864.5427958742,489.8436747802735,Entry 3 days before record date
2021-09-28,9432,BUY,113.15941409301759,17700,2003422.359853773,500.73040736160283,Entry 3 days before record date
2021-09-28,9433,BUY,1682.379408569336,1100,1851080.003763626,462.6543373565674,Entry 3 days before record date
