date,cash,positions_value,total_value,daily_return,total_return,position_count
2012-08-13,240631718.23355767,0.0,240631718.23355767,0.0,1.4063171823355767,0
2012-08-14,240631718.23355767,0.0,240631718.23355767,0.0,1.4063171823355767,0
2012-08-15,238749489.36392877,3743540.0390625,242493029.40299127,0.0077351031821457595,1.4249302940299127,2
2012-08-16,239706354.6015975,2737467.608642578,242443822.21024007,-0.00020292209170855453,1.4244382221024006,1
2012-08-17,239706354.6015975,2778688.916015625,242485043.5176131,0.00017002416063751456,1.424850435176131,1
2012-08-20,239706354.6015975,2788057.8369140625,242494412.43851155,3.8637108345022444e-05,1.4249441243851155,1
2012-08-21,239706354.6015975,2812415.8447265625,242518770.44632405,0.00010044770750615285,1.4251877044632406,1
2012-08-22,239706354.6015975,2778688.916015625,242485043.5176131,-0.00013906935388492816,1.424850435176131,1
2012-08-23,239706354.6015975,2756204.6264648438,242462559.22806233,-9.272443868954781e-05,1.4246255922806232,1
2012-08-24,239706354.6015975,2812415.8447265625,242518770.44632405,0.00023183463228582853,1.4251877044632406,1
2012-08-27,239706354.6015975,2780563.2934570312,242486917.89505452,-0.00013134056061273443,1.4248691789505452,1
2012-08-28,236221621.24350473,9748447.924804688,245970069.16830942,0.014364285312753937,1.4597006916830941,5
2012-08-29,234419017.34026855,11481938.03100586,245900955.3712744,-0.0002809845818586826,1.459009553712744,4
2012-08-30,234419017.34026855,11267071.215820312,245686088.55608886,-0.0008737941455377002,1.4568608855608887,4
2012-08-31,234419017.34026855,11178009.72290039,245597027.06316894,-0.00036250116334767403,1.4559702706316895,4
2012-09-03,237237797.16229004,8402171.356201172,245639968.5184912,0.0001748451755941689,1.4563996851849121,3
2012-09-04,237237797.16229004,8247728.8330078125,245485525.99529785,-0.0006287353158561136,1.4548552599529785,3
2012-09-05,239854030.0335791,5506238.0126953125,245360268.04627442,-0.000510245760989692,1.4536026804627442,2
2012-09-06,239854030.0335791,5436265.539550781,245290295.5731299,-0.0002851825754092125,1.452902955731299,2
2012-09-07,239854030.0335791,5435761.651611328,245289791.68519044,-2.054251425951329e-06,1.4528979168519045,2
2012-09-10,239854030.0335791,5472018.2373046875,245326048.2708838,0.00014781122950233396,1.453260482708838,2
2012-09-11,239854030.0335791,5494889.794921875,245348919.828501,9.32292260784848e-05,1.4534891982850098,2
2012-09-12,239854030.0335791,5584690.008544922,245438720.04212403,0.0003660102261131505,1.4543872004212404,2
2012-09-13,239854030.0335791,5556733.8134765625,245410763.84705567,-0.00011390295330566148,1.4541076384705567,2
2012-09-14,239854030.0335791,5490997.503662109,245345027.53724122,-0.0002678623740213007,1.4534502753724121,2
2012-09-18,239854030.0335791,5376792.645263672,245230822.67884278,-0.00046548674552249566,1.4523082267884277,2
2012-09-19,239854030.0335791,5456598.486328125,245310628.51990724,0.00032543152688831374,1.4531062851990724,2
2012-09-20,239854030.0335791,5486247.564697266,245340277.59827638,0.00012086340713416976,1.4534027759827637,2
2012-09-21,239854030.0335791,5560800.128173828,245414830.16175294,0.0003038741302748337,1.4541483016175294,2
2012-09-24,239854030.0335791,5553854.9560546875,245407884.9896338,-2.82997246521861e-05,1.454078849896338,2
2012-09-25,232151671.83877778,20883848.239135742,253035520.07791352,0.031081458888747283,1.5303552007791352,10
2012-09-26,230173765.09488434,22491849.598693848,252665614.69357818,-0.001461871377668398,1.5266561469357818,8
2012-09-27,233056420.2314505,19490358.78753662,252546779.01898712,-0.00047032784708431007,1.5254677901898712,7
2012-09-28,233056420.2314505,19089179.86755371,252145600.0990042,-0.0015885331087621929,1.5214560009900422,7
2012-10-01,235659183.89762482,16368560.21270752,252027744.11033234,-0.0004674124340285662,1.5202774411033233,6
2012-10-02,235659183.89762482,16261987.574768066,251921171.4723929,-0.0004228607382717274,1.5192117147239288,6
2012-10-03,238634473.99148467,13263527.239990234,251898001.2314749,-9.19741710573929e-05,1.518980012314749,5
2012-10-04,238634473.99148467,13518401.416015625,252152875.4075003,0.001011814999640195,1.5215287540750029,5
2012-10-05,238634473.99148467,13594444.74029541,252228918.73178008,0.00030157627255645106,1.5222891873178008,5
2012-10-09,238634473.99148467,13397193.449401855,252031667.44088653,-0.0007820328132291265,1.5203166744088652,5
2012-10-10,241286804.25292876,10371687.94555664,251658492.1984854,-0.0014806680691768644,1.516584921984854,4
2012-10-11,243944050.1273123,7618894.573974609,251562944.7012869,-0.0003796712614932664,1.515629447012869,3
2012-10-12,243944050.1273123,7665041.857910156,251609091.98522246,0.0001834422950897776,1.5160909198522246,3
2012-10-15,243944050.1273123,7758941.217041016,251702991.34435332,0.000373195413528118,1.5170299134435332,3
2012-10-16,243944050.1273123,7905096.41418457,251849146.54149687,0.0005806653165420694,1.5184914654149688,3
2012-10-17,243944050.1273123,8014806.024169922,251958856.15148222,0.0004356163659553035,1.5195885615148221,3
2012-10-18,246974556.03917754,5212783.557128906,252187339.59630644,0.0009068283937868426,1.5218733959630644,2
2012-10-19,249470073.40343535,2817403.564453125,252287476.96788847,0.000397075331943023,1.5228747696788847,1
2012-10-22,249470073.40343535,2812993.8354492188,252283067.23888457,-1.747898491397386e-05,1.5228306723888456,1
2012-10-23,249470073.40343535,2822914.1235351562,252292987.5269705,3.932205278186216e-05,1.5229298752697051,1
2012-10-24,252220238.2889334,0.0,252220238.2889334,-0.0002883522001551168,1.522202382889334,0
2012-10-25,252220238.2889334,0.0,252220238.2889334,0.0,1.522202382889334,0
2012-10-26,252220238.2889334,0.0,252220238.2889334,0.0,1.522202382889334,0
2012-10-29,252220238.2889334,0.0,252220238.2889334,0.0,1.522202382889334,0
2012-10-30,252220238.2889334,0.0,252220238.2889334,0.0,1.522202382889334,0
2012-10-31,252220238.2889334,0.0,252220238.2889334,0.0,1.522202382889334,0
2012-11-01,252220238.2889334,0.0,252220238.2889334,0.0,1.522202382889334,0
2012-11-02,252220238.2889334,0.0,252220238.2889334,0.0,1.522202382889334,0
2012-11-05,252220238.2889334,0.0,252220238.2889334,0.0,1.522202382889334,0
2012-11-06,252220238.2889334,0.0,252220238.2889334,0.0,1.522202382889334,0
2012-11-07,252220238.2889334,0.0,252220238.2889334,0.0,1.522202382889334,0
2012-11-08,252220238.2889334,0.0,252220238.2889334,0.0,1.522202382889334,0
2012-11-09,252220238.2889334,0.0,252220238.2889334,0.0,1.522202382889334,0
2012-11-12,251295487.93346465,1839204.6875,253134692.62096465,0.0036256183811216917,1.5313469262096464,1
2012-11-13,253137392.1460479,0.0,253137392.1460479,1.0664382093552166e-05,1.531373921460479,0
2012-11-14,253137392.1460479,0.0,253137392.1460479,0.0,1.531373921460479,0
2012-11-15,253137392.1460479,0.0,253137392.1460479,0.0,1.531373921460479,0
2012-11-16,253137392.1460479,0.0,253137392.1460479,0.0,1.531373921460479,0
2012-11-19,253137392.1460479,0.0,253137392.1460479,0.0,1.531373921460479,0
2012-11-20,253137392.1460479,0.0,253137392.1460479,0.0,1.531373921460479,0
2012-11-21,253137392.1460479,0.0,253137392.1460479,0.0,1.531373921460479,0
2012-11-22,253137392.1460479,0.0,253137392.1460479,0.0,1.531373921460479,0
2012-11-26,253137392.1460479,0.0,253137392.1460479,0.0,1.531373921460479,0
2012-11-27,252188326.65471488,1887593.017578125,254075919.672293,0.0037075815559624347,1.5407591967229302,1
2012-11-28,251250832.7767852,2805221.19140625,254056053.96819144,-7.818806334415821e-05,1.5405605396819144,1
2012-11-29,251250832.7767852,2810455.4443359375,254061288.22112113,2.0602748283033806e-05,1.5406128822112113,1
2012-11-30,251250832.7767852,2797369.9951171875,254048202.77190238,-5.1505088832585685e-05,1.5404820277190239,1
2012-12-03,251250832.7767852,2765968.8720703125,254016801.6488555,-0.00012360301196489296,1.5401680164885552,1
2012-12-04,251250832.7767852,2763352.4780273438,254014185.25481254,-1.0300082616525373e-05,1.5401418525481254,1
2012-12-05,251250832.7767852,2781669.7998046875,254032502.57658988,7.211141282904676e-05,1.540325025765899,1
2012-12-06,251250832.7767852,2792137.0239257812,254042969.80071098,4.120427116580454e-05,1.5404296980071097,1
2012-12-07,251250832.7767852,2781669.7998046875,254032502.57658988,-4.120257344379563e-05,1.540325025765899,1
2012-12-10,251250832.7767852,2763352.4780273438,254014185.25481254,-7.21062131481429e-05,1.5401418525481254,1
2012-12-11,251250832.7767852,2768585.8154296875,254019418.59221488,2.0602539960884328e-05,1.5401941859221489,1
2012-12-12,251250832.7767852,2763352.4780273438,254014185.25481254,-2.060211550497636e-05,1.5401418525481254,1
2012-12-13,251250832.7767852,2771202.5756835938,254022035.3524688,3.090417036503387e-05,1.540220353524688,1
2012-12-14,251250832.7767852,2768585.8154296875,254019418.59221488,-1.0301312050646941e-05,1.5401941859221489,1
2012-12-17,251250832.7767852,2799987.1215820312,254050819.89836723,0.0001236177388578045,1.5405081989836722,1
2012-12-18,251250832.7767852,2797369.9951171875,254048202.77190238,-1.0301586375083257e-05,1.5404820277190239,1
2012-12-19,251250832.7767852,2784286.7431640625,254035119.51994926,-5.1499092732696165e-05,1.5403511951994926,1
2012-12-20,251250832.7767852,2784286.7431640625,254035119.51994926,0.0,1.5403511951994926,1
2012-12-21,251250832.7767852,2773819.3359375,254024652.1127227,-4.120456748792365e-05,1.540246521127227,1
2012-12-25,242618141.27638847,19980090.270996094,262598231.54738456,0.03375097402301476,1.6259823154738455,10
2012-12-26,253428615.61282378,10192840.27709961,263621455.8899234,0.003896539350281945,1.6362145588992338,5
2012-12-27,259187719.4401458,4383130.645751953,263570850.08589774,-0.00019196390466328644,1.6357085008589773,2
2012-12-28,261165590.05303004,2499505.078125,263665095.13115504,0.0003575700621923315,1.6366509513115504,1
2013-01-04,263718744.84111598,0.0,263718744.84111598,0.00020347672464666018,1.6371874484111597,0
2013-01-07,263718744.84111598,0.0,263718744.84111598,0.0,1.6371874484111597,0
2013-01-08,263718744.84111598,0.0,263718744.84111598,0.0,1.6371874484111597,0
2013-01-09,263718744.84111598,0.0,263718744.84111598,0.0,1.6371874484111597,0
2013-01-10,263718744.84111598,0.0,263718744.84111598,0.0,1.6371874484111597,0
2013-01-11,263718744.84111598,0.0,263718744.84111598,0.0,1.6371874484111597,0
2013-01-15,263718744.84111598,0.0,263718744.84111598,0.0,1.6371874484111597,0
2013-01-16,263718744.84111598,0.0,263718744.84111598,0.0,1.6371874484111597,0
2013-01-17,263718744.84111598,0.0,263718744.84111598,0.0,1.6371874484111597,0
2013-01-18,263718744.84111598,0.0,263718744.84111598,0.0,1.6371874484111597,0
2013-01-21,263718744.84111598,0.0,263718744.84111598,0.0,1.6371874484111597,0
2013-01-22,263718744.84111598,0.0,263718744.84111598,0.0,1.6371874484111597,0
2013-01-23,263718744.84111598,0.0,263718744.84111598,0.0,1.6371874484111597,0
2013-01-24,263718744.84111598,0.0,263718744.84111598,0.0,1.6371874484111597,0
2013-01-25,263718744.84111598,0.0,263718744.84111598,0.0,1.6371874484111597,0
2013-01-28,261752037.61229518,3911656.1767578125,265663693.789053,0.007375087990460425,1.65663693789053,2
2013-01-29,263803021.99278834,1942915.8325195312,265745937.82530788,0.00030957951040230466,1.6574593782530787,1
2013-01-30,265773841.85454297,0.0,265773841.85454297,0.0001050026557825991,1.6577384185454298,0
2013-01-31,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-01,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-04,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-05,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-06,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-07,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-08,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-12,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-13,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-14,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-15,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-18,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-19,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-20,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-21,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-22,265773841.85454297,0.0,265773841.85454297,0.0,1.6577384185454298,0
2013-02-25,261134421.20151037,9227202.1484375,270361623.34994787,0.01726197530724553,1.7036162334994787,5
2013-02-26,256571666.0378629,13652710.070800781,270224376.1086637,-0.0005076432061015663,1.7022437610866368,5
2013-02-27,256571666.0378629,13285241.6015625,269856907.6394254,-0.0013598642525517882,1.698569076394254,5
2013-02-28,259504524.05778477,10745856.491088867,270250380.54887366,0.00145807981307639,1.7025038054887367,4
2013-03-01,265363012.43105137,4945683.3251953125,270308695.7562467,0.00021578214711330247,1.7030869575624668,2
2013-03-04,265363012.43105137,4937072.900390625,270300085.331442,-3.185404295114512e-05,1.70300085331442,2
2013-03-05,267764940.68847325,2642300.9033203125,270407241.59179354,0.00039643443034856476,1.7040724159179355,1
2013-03-06,267764940.68847325,2650012.0239257812,270414952.712399,2.8516694153884566e-05,1.7041495271239901,1
2013-03-07,267764940.68847325,2652582.0922851562,270417522.7807584,9.504165112157859e-06,1.704175227807584,1
2013-03-08,267764940.68847325,2642300.9033203125,270407241.59179354,-3.8019684742024823e-05,1.7040724159179355,1
2013-03-11,267764940.68847325,2668004.5166015625,270432945.2050748,9.505519574824164e-05,1.704329452050748,1
2013-03-12,267764940.68847325,2737402.4047851562,270502343.0932584,0.0002566177287717956,1.7050234309325838,1
2013-03-13,267764940.68847325,2680855.0415039062,270445795.72997713,-0.00020904574294853607,1.7044579572997713,1
2013-03-14,267088454.62914708,4026001.4282226562,271114456.0573697,0.002472437501155288,1.711144560573697,2
2013-03-15,271217630.3713277,0.0,271217630.3713277,0.0003805562988354882,1.712176303713277,0
2013-03-18,271217630.3713277,0.0,271217630.3713277,0.0,1.712176303713277,0
2013-03-19,271217630.3713277,0.0,271217630.3713277,0.0,1.712176303713277,0
2013-03-21,271217630.3713277,0.0,271217630.3713277,0.0,1.712176303713277,0
2013-03-22,271217630.3713277,0.0,271217630.3713277,0.0,1.712176303713277,0
2013-03-25,271217630.3713277,0.0,271217630.3713277,0.0,1.712176303713277,0
2013-03-26,261484601.31012645,19358263.793945312,280842865.10407174,0.03548897141961605,1.8084286510407173,10
2013-03-27,274270683.9309494,6707352.313232422,280978036.2441818,0.00048130523116542487,1.809780362441818,3
2013-03-28,274270683.9309494,6493450.677490234,280764134.6084396,-0.0007612752889919764,1.8076413460843963,3
2013-03-29,274270683.9309494,6609020.568847656,280879704.49979705,0.0004116262624448041,1.8087970449979704,3
2013-04-01,274270683.9309494,6639850.451660156,280910534.38260955,0.00010976187427782728,1.8091053438260956,3
2013-04-02,274270683.9309494,6469099.0478515625,280739782.97880095,-0.0006078497703330151,1.8073978297880096,3
2013-04-03,274270683.9309494,6449355.609130859,280720039.54008025,-7.032647283265151e-05,1.8072003954008025,3
2013-04-04,274270683.9309494,6566570.294189453,280837254.22513884,0.00041755011594695303,1.8083725422513883,3
2013-04-05,274270683.9309494,6516375.4638671875,280787059.3948166,-0.00017873280544904461,1.8078705939481658,3
2013-04-08,276127232.65005136,4737317.193603516,280864549.8436549,0.0002759758551740581,1.8086454984365488,2
2013-04-09,278032207.0234384,2872389.4775390625,280904596.50097746,0.00014258352413958194,1.8090459650097745,1
2013-04-10,278032207.0234384,2958712.20703125,280990919.23046964,0.00030730265922112503,1.8099091923046964,1
2013-04-11,281029130.320582,0.0,281029130.320582,0.00013598692163068683,1.8102913032058197,0
2013-04-12,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-04-15,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-04-16,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-04-17,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-04-18,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-04-19,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-04-22,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-04-23,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-04-24,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-04-25,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-04-26,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-04-30,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-05-01,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-05-02,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-05-07,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-05-08,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-05-09,281029130.320582,0.0,281029130.320582,0.0,1.8102913032058197,0
2013-05-10,280303778.0430429,1446711.1328125,281750489.1758554,0.002566847267578776,1.817504891758554,1
2013-05-13,279603843.0024179,2093967.1875,281697810.1899179,-0.00018697034419200748,1.8169781018991793,1
2013-05-14,279603843.0024179,2157792.48046875,281761635.4828867,0.00022657362130617774,1.8176163548288666,1
2013-05-15,281829717.1888437,0.0,281829717.1888437,0.00024162872933490678,1.8182971718884373,0
2013-05-16,281829717.1888437,0.0,281829717.1888437,0.0,1.8182971718884373,0
2013-05-17,281829717.1888437,0.0,281829717.1888437,0.0,1.8182971718884373,0
2013-05-20,281829717.1888437,0.0,281829717.1888437,0.0,1.8182971718884373,0
2013-05-21,281829717.1888437,0.0,281829717.1888437,0.0,1.8182971718884373,0
2013-05-22,281829717.1888437,0.0,281829717.1888437,0.0,1.8182971718884373,0
2013-05-23,281829717.1888437,0.0,281829717.1888437,0.0,1.8182971718884373,0
2013-05-24,281829717.1888437,0.0,281829717.1888437,0.0,1.8182971718884373,0
2013-05-27,281829717.1888437,0.0,281829717.1888437,0.0,1.8182971718884373,0
2013-05-28,280899937.61316013,1849213.0859375,282749150.69909763,0.003262372468826017,1.8274915069909763,1
2013-05-29,282779293.84860784,0.0,282779293.84860784,0.00010660739187253372,1.8277929384860785,0
2013-05-30,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-05-31,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-03,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-04,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-05,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-06,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-07,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-10,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-11,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-12,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-13,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-14,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-17,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-18,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-19,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-20,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-21,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-24,282779293.84860784,0.0,282779293.84860784,0.0,1.8277929384860785,0
2013-06-25,273460537.6707958,18533840.502929688,291994378.1737255,0.032587549815621036,1.9199437817372549,10
2013-06-26,268981311.0405686,22791670.03173828,291772981.0723069,-0.0007582238493882632,1.9177298107230687,9
2013-06-27,286800081.72678006,5455646.832275391,292255728.55905545,0.0016545311528655294,1.9225572855905544,2
2013-06-28,292467201.8579324,0.0,292467201.8579324,0.0007235899187317701,1.9246720185793238,0
2013-07-01,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-02,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-03,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-04,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-05,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-08,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-09,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-10,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-11,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-12,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-16,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-17,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-18,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-19,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-22,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-23,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-24,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-25,292467201.8579324,0.0,292467201.8579324,0.0,1.9246720185793238,0
2013-07-26,291510595.07463163,1908296.97265625,293418892.0472879,0.0032540065460665963,1.9341889204728788,1
2013-07-29,290582278.0464822,2777745.5932617188,293360023.6397439,-0.0002006292339706262,1.9336002363974392,1
2013-07-30,290582278.0464822,2795120.1416015625,293377398.18808377,5.922602583772725e-05,1.9337739818808377,1
2013-07-31,290582278.0464822,2751683.5693359375,293333961.61581814,-0.0001480569823506918,1.9333396161581815,1
2013-08-01,290582278.0464822,2847244.189453125,293429522.23593533,0.00032577414354204243,1.9342952223593533,1
2013-08-02,293515928.1131692,0.0,293515928.1131692,0.00029446892928649236,1.935159281131692,0
2013-08-05,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-06,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-07,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-08,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-09,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-12,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-13,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-14,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-15,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-16,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-19,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-20,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-21,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-22,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-23,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-26,293515928.1131692,0.0,293515928.1131692,0.0,1.935159281131692,0
2013-08-27,288842866.7444558,9294151.977539062,298137018.7219949,0.015743917676058646,1.9813701872199487,5
2013-08-28,284251367.18283474,13738771.142578125,297990138.32541287,-0.0004926607142300889,1.9799013832541288,5
2013-08-29,292902197.9483987,5168113.623046875,298070311.5714456,0.0002690466418897514,1.980703115714456,2
2013-08-30,292902197.9483987,5208127.734375,298110325.6827737,0.00013424386721766441,1.9811032568277371,2
2013-09-02,292902197.9483987,5250888.28125,298153086.2296487,0.00014343866411558825,1.9815308622964871,2
2013-09-03,295398220.55015653,2823056.8359375,298221277.38609403,0.0002287118919600954,1.9822127738609403,1
2013-09-04,295398220.55015653,2791919.82421875,298190140.3743753,-0.000104409088418055,1.9819014037437528,1
2013-09-05,295398220.55015653,2793996.09375,298192216.64390653,6.962904704505858e-06,1.9819221664390654,1
2013-09-06,295398220.55015653,2804374.51171875,298202595.0618753,3.480445628513382e-05,1.9820259506187528,1
2013-09-09,298266321.62476593,0.0,298266321.62476593,0.000213702241180785,1.9826632162476594,0
2013-09-10,298266321.62476593,0.0,298266321.62476593,0.0,1.9826632162476594,0
2013-09-11,298266321.62476593,0.0,298266321.62476593,0.0,1.9826632162476594,0
2013-09-12,298266321.62476593,0.0,298266321.62476593,0.0,1.9826632162476594,0
2013-09-13,298266321.62476593,0.0,298266321.62476593,0.0,1.9826632162476594,0
2013-09-17,297416769.9035745,1689555.6640625,299106325.567637,0.002816288269809627,1.9910632556763703,1
2013-09-18,299134322.6554966,0.0,299134322.6554966,9.360245994944694e-05,1.991343226554966,0
2013-09-19,299134322.6554966,0.0,299134322.6554966,0.0,1.991343226554966,0
2013-09-20,299134322.6554966,0.0,299134322.6554966,0.0,1.991343226554966,0
2013-09-24,299134322.6554966,0.0,299134322.6554966,0.0,1.991343226554966,0
2013-09-25,289618087.898598,18926831.170654297,308544919.0692523,0.03145943377615546,2.085449190692523,10
2013-09-26,301082930.5741116,7581073.840332031,308664004.4144436,0.00038595788759228096,2.086640044144436,3
2013-09-27,301082930.5741116,7498718.298339844,308581648.8724514,-0.0002668129124690827,2.085816488724514,3
2013-09-30,301082930.5741116,7295549.108886719,308378479.6829983,-0.0006583968625337879,2.083784796829983,3
2013-10-01,301082930.5741116,7355100.939941406,308438031.514053,0.00019311279800038116,2.08438031514053,3
2013-10-02,303697103.80340844,4626202.8564453125,308323306.65985376,-0.00037195430678918593,2.0832330665985377,2
2013-10-03,303697103.80340844,4756858.7158203125,308453962.51922876,0.0004237625134162862,2.0845396251922876,2
2013-10-04,303697103.80340844,4730464.0625,308427567.86590844,-8.557080319130956e-05,2.0842756786590844,2
2013-10-07,303697103.80340844,4629193.273925781,308326297.0773342,-0.0003283454500352806,2.083262970773342,2
2013-10-08,303697103.80340844,4713616.89453125,308410720.6979397,0.0002738125855813514,2.084107206979397,2
2013-10-09,306596252.7164944,1942153.662109375,308538406.37860376,0.0004140118098849068,2.0853840637860377,1
2013-10-10,308547835.82951754,0.0,308547835.82951754,3.056167633865368e-05,2.0854783582951755,0
2013-10-11,308547835.82951754,0.0,308547835.82951754,0.0,2.0854783582951755,0
2013-10-15,308547835.82951754,0.0,308547835.82951754,0.0,2.0854783582951755,0
2013-10-16,308547835.82951754,0.0,308547835.82951754,0.0,2.0854783582951755,0
2013-10-17,308547835.82951754,0.0,308547835.82951754,0.0,2.0854783582951755,0
2013-10-18,308547835.82951754,0.0,308547835.82951754,0.0,2.0854783582951755,0
2013-10-21,308547835.82951754,0.0,308547835.82951754,0.0,2.0854783582951755,0
2013-10-22,308547835.82951754,0.0,308547835.82951754,0.0,2.0854783582951755,0
2013-10-23,308547835.82951754,0.0,308547835.82951754,0.0,2.0854783582951755,0
2013-10-24,308547835.82951754,0.0,308547835.82951754,0.0,2.0854783582951755,0
2013-10-25,308547835.82951754,0.0,308547835.82951754,0.0,2.0854783582951755,0
2013-10-28,308547835.82951754,0.0,308547835.82951754,0.0,2.0854783582951755,0
2013-10-29,308547835.82951754,0.0,308547835.82951754,0.0,2.0854783582951755,0
