date,cash,positions_value,total_value,daily_return,total_return,position_count
2017-09-01,476953737.1767359,5534100.0,482487837.1767359,-9.326572990425877e-06,3.8248783717673587,2
2017-09-04,476953737.1767359,5455800.0,482409537.1767359,-0.00016228388358589568,3.824095371767359,2
2017-09-05,476953737.1767359,5445600.0732421875,482399337.24997807,-2.1143708761453543e-05,3.8239933724997806,2
2017-09-06,476953737.1767359,5443499.9267578125,482397237.1034937,-4.3535434694984034e-06,3.823972371034937,2
2017-09-07,476953737.1767359,5445600.0732421875,482399337.24997807,4.353562422921659e-06,3.8239933724997806,2
2017-09-08,476953737.1767359,5412899.9267578125,482366637.1034937,-6.778646643834394e-05,3.823666371034937,2
2017-09-11,476953737.1767359,5440799.9267578125,482394537.1034937,5.783982111103995e-05,3.8239453710349367,2
2017-09-12,476953737.1767359,5476799.9267578125,482430537.1034937,7.462771078660972e-05,3.824305371034937,2
2017-09-13,476953737.1767359,5512500.0,482466237.1767359,7.400044254356337e-05,3.8246623717673587,2
2017-09-14,476953737.1767359,5479800.0732421875,482433537.24997807,-6.777661158045747e-05,3.824335372499781,2
2017-09-15,476953737.1767359,5495699.9267578125,482449437.1034937,3.2957604080054495e-05,3.824494371034937,2
2017-09-19,476953737.1767359,5593500.0,482547237.1767359,0.0002027156956164252,3.8254723717673587,2
2017-09-20,476953737.1767359,5565899.9267578125,482519637.1034937,-5.719662473599202e-05,3.825196371034937,2
2017-09-21,476953737.1767359,5554800.0,482508537.1767359,-2.3004093314095985e-05,3.8250853717673587,2
2017-09-22,476953737.1767359,5536500.0732421875,482490237.24997807,-3.7926638282691155e-05,3.8249023724997806,2
2017-09-25,476953737.1767359,5572800.0,482526537.1767359,7.523453109581887e-05,3.8252653717673586,2
2017-09-26,473351528.50395757,18295697.802734375,491647226.30669194,0.018901943058554343,3.9164722630669195,10
2017-09-27,470773971.8379953,20800029.956054688,491574001.79405,-0.00014893710108371188,3.9157400179404998,8
2017-09-28,484038962.1844953,7660650.0,491699612.1844953,0.00025552691962321835,3.9169961218449525,3
2017-09-29,486669588.1844953,5068950.0,491738538.1844953,7.916622066684528e-05,3.917385381844953,2
2017-10-02,486669588.1844953,5081925.0,491751513.1844953,2.6385973423811482e-05,3.9175151318449526,2
2017-10-03,491806289.7844953,0.0,491806289.7844953,0.0001113908112764114,3.918062897844953,0
2017-10-04,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-05,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-06,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-10,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-11,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-12,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-13,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-16,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-17,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-18,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-19,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-20,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-23,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-24,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-25,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-26,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-27,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-30,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-10-31,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-01,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-02,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-06,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-07,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-08,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-09,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-10,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-13,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-14,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-15,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-16,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-17,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-20,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-21,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-22,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-24,491806289.7844953,0.0,491806289.7844953,0.0,3.918062897844953,0
2017-11-27,491074099.7844953,1456000.0,492530099.7844953,0.0014717379891931973,3.925300997844953,1
2017-11-28,490351107.7844953,2163000.0,492514107.7844953,-3.2469081599271275e-05,3.925141077844953,1
2017-11-29,492552937.7844953,0.0,492552937.7844953,7.884038119166014e-05,3.925529377844953,0
2017-11-30,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-01,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-04,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-05,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-06,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-07,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-08,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-11,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-12,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-13,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-14,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-15,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-18,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-19,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-20,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-21,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-22,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-25,492552937.7844953,0.0,492552937.7844953,0.0,3.925529377844953,0
2017-12-26,483931572.72315496,17146000.122070312,501077572.8452253,0.01730704337908087,4.010775728452253,10
2017-12-27,480873953.5585542,20021700.146484375,500895653.70503855,-0.00036305584213987345,4.008956537050386,8
2017-12-28,483478161.5585542,17370099.975585938,500848261.5341401,-9.461485750152912e-05,4.008482615341401,7
2017-12-29,483478161.5585542,17351200.048828125,500829361.6073823,-3.773583380307729e-05,4.008293616073823,7
2018-01-04,495728579.5327499,5434800.0,501163379.5327499,0.0006669295991265028,4.011633795327499,2
2018-01-05,495728579.5327499,5462400.0,501190979.5327499,5.50718610480525e-05,4.011909795327499,2
2018-01-09,495728579.5327499,5516400.0,501244979.5327499,0.00010774335972754956,4.012449795327499,2
2018-01-10,495728579.5327499,5477400.0,501205979.5327499,-7.780626558365729e-05,4.012059795327499,2
2018-01-11,495728579.5327499,5465400.0,501193979.5327499,-2.394225226759469e-05,4.011939795327499,2
2018-01-12,495728579.5327499,5430600.0,501159179.5327499,-6.943419398701304e-05,4.011591795327499,2
2018-01-15,495728579.5327499,5440800.0,501169379.5327499,2.0352814867144316e-05,4.011693795327499,2
2018-01-16,495728579.5327499,5444400.0,501172979.5327499,7.1832002253536544e-06,4.011729795327499,2
2018-01-17,495728579.5327499,5437200.0,501165779.5327499,-1.436629725471763e-05,4.0116577953274986,2
2018-01-18,495728579.5327499,5417400.0,501145979.5327499,-3.950788503249376e-05,4.011459795327499,2
2018-01-19,495728579.5327499,5457000.0,501185579.5327499,7.901889193428547e-05,4.011855795327499,2
2018-01-22,495728579.5327499,5484600.0,501213179.5327499,5.506942164164259e-05,4.012131795327499,2
2018-01-23,495728579.5327499,5499600.0,501228179.5327499,2.9927385417086545e-05,4.012281795327499,2
2018-01-24,495728579.5327499,5461800.0,501190379.5327499,-7.541475428464049e-05,4.011903795327499,2
2018-01-25,495728579.5327499,5439600.0,501168179.5327499,-4.429454535958298e-05,4.011681795327499,2
2018-01-26,494870317.5327499,7138400.0,502008717.5327499,0.0016771575577357127,4.0200871753274985,3
2018-01-29,499428707.53274995,2484600.0,501913307.53274995,-0.00019005646051099912,4.0191330753275,1
2018-01-30,499428707.53274995,2427000.0,501855707.53274995,-0.00011476085438567812,4.018557075327499,1
2018-01-31,499428707.53274995,2397600.0,501826307.53274995,-5.858257574580124e-05,4.0182630753275,1
2018-02-01,499428707.53274995,2403000.0,501831707.53274995,1.0760695322151056e-05,4.0183170753274995,1
2018-02-02,499428707.53274995,2381400.0,501810107.53274995,-4.3042318123332946e-05,4.0181010753274995,1
2018-02-05,499428707.53274995,2333400.0,501762107.53274995,-9.565371298717283e-05,4.0176210753275,1
2018-02-06,501649754.33274996,0.0,501649754.33274996,-0.00022391726739280486,4.0164975433275,0
2018-02-07,501649754.33274996,0.0,501649754.33274996,0.0,4.0164975433275,0
2018-02-08,501649754.33274996,0.0,501649754.33274996,0.0,4.0164975433275,0
2018-02-09,501649754.33274996,0.0,501649754.33274996,0.0,4.0164975433275,0
2018-02-13,501649754.33274996,0.0,501649754.33274996,0.0,4.0164975433275,0
2018-02-14,501649754.33274996,0.0,501649754.33274996,0.0,4.0164975433275,0
2018-02-15,501649754.33274996,0.0,501649754.33274996,0.0,4.0164975433275,0
2018-02-16,501649754.33274996,0.0,501649754.33274996,0.0,4.0164975433275,0
2018-02-19,501649754.33274996,0.0,501649754.33274996,0.0,4.0164975433275,0
2018-02-20,501649754.33274996,0.0,501649754.33274996,0.0,4.0164975433275,0
2018-02-21,501649754.33274996,0.0,501649754.33274996,0.0,4.0164975433275,0
2018-02-22,501649754.33274996,0.0,501649754.33274996,0.0,4.0164975433275,0
2018-02-23,498022618.95721287,7235399.951171875,505258018.90838474,0.007192796457030406,4.052580189083847,4
2018-02-26,499880963.1499556,5369400.0,505250363.1499556,-1.515217600249077e-05,4.0525036314995555,2
2018-02-27,502579497.1499556,2733750.0,505313247.1499556,0.0001244610683858853,4.053132471499556,1
2018-02-28,502579497.1499556,2709750.0,505289247.1499556,-4.749529155501798e-05,4.052892471499556,1
2018-03-01,502579497.1499556,2669250.0,505248747.1499556,-8.015211134699002e-05,4.052487471499556,1
2018-03-02,502579497.1499556,2618250.0,505197747.1499556,-0.00010094037894736912,4.051977471499556,1
2018-03-05,502579497.1499556,2642250.0,505221747.1499556,4.750615008755411e-05,4.052217471499556,1
2018-03-06,502579497.1499556,2666250.0,505245747.1499556,4.750389336046638e-05,4.052457471499555,1
2018-03-07,502579497.1499556,2649000.0,505228497.1499556,-3.414180148433837e-05,4.052284971499556,1
2018-03-08,502579497.1499556,2664000.0,505243497.1499556,2.968953668412708e-05,4.052434971499555,1
2018-03-09,502579497.1499556,2655750.0,505235247.1499556,-1.63287603829395e-05,4.052352471499556,1
2018-03-12,502579497.1499556,2739000.0,505318497.1499556,0.00016477472715851734,4.053184971499555,1
2018-03-13,505323895.1499556,0.0,505323895.1499556,1.0682371673400507e-05,4.053238951499556,0
2018-03-14,505323895.1499556,0.0,505323895.1499556,0.0,4.053238951499556,0
2018-03-15,505323895.1499556,0.0,505323895.1499556,0.0,4.053238951499556,0
2018-03-16,505323895.1499556,0.0,505323895.1499556,0.0,4.053238951499556,0
2018-03-19,505323895.1499556,0.0,505323895.1499556,0.0,4.053238951499556,0
2018-03-20,505323895.1499556,0.0,505323895.1499556,0.0,4.053238951499556,0
2018-03-22,505323895.1499556,0.0,505323895.1499556,0.0,4.053238951499556,0
2018-03-23,505323895.1499556,0.0,505323895.1499556,0.0,4.053238951499556,0
2018-03-26,505323895.1499556,0.0,505323895.1499556,0.0,4.053238951499556,0
2018-03-27,496486798.5331343,17575316.650390625,514062115.1835249,0.01729231512192048,4.140621151835249,10
2018-03-28,493349574.9569666,20455950.0,513805524.9569666,-0.0004991424557063938,4.138055249569666,8
2018-03-29,493349574.9569666,20349975.0,513699549.9569666,-0.00020625508067254796,4.136995499569665,8
2018-03-30,497594276.6563266,16438125.0,514032401.6563266,0.0006479501478790404,4.140324016563266,6
2018-04-02,503438460.4563266,10666200.0,514104660.4563266,0.00014057246151639083,4.141046604563266,4
2018-04-03,503438460.4563266,10587450.0,514025910.4563266,-0.0001531789265051602,4.140259104563266,4
2018-04-04,503438460.4563266,10580700.0,514019160.4563266,-1.313163376143371e-05,4.140191604563266,4
2018-04-05,506292139.4563266,7808250.0,514100389.4563266,0.0001580271831265745,4.141003894563266,3
2018-04-06,506292139.4563266,7707300.0,513999439.4563266,-0.00019636242662013354,4.139994394563266,3
2018-04-09,506292139.4563266,7714050.0,514006189.4563266,1.3132310041309943e-05,4.140061894563266,3
2018-04-10,506292139.4563266,7768650.0,514060789.4563266,0.0001062244018068175,4.140607894563266,3
2018-04-11,506292139.4563266,7848600.0,514140739.4563266,0.00015552635338041547,4.141407394563266,3
2018-04-12,506292139.4563266,7744650.0,514036789.4563266,-0.0002021819941946654,4.1403678945632665,3
2018-04-13,506292139.4563266,7922700.0,514214839.4563266,0.00034637598641201425,4.142148394563266,3
2018-04-16,506292139.4563266,7865550.0,514157689.4563266,-0.00011114031648799562,4.141576894563266,3
2018-04-17,506292139.4563266,7804350.0,514096489.4563266,-0.00011902963089925436,4.140964894563266,3
2018-04-18,508862136.9563266,5281050.0,514143186.9563266,9.083411569175291e-05,4.141431869563266,2
2018-04-19,508862136.9563266,5278800.0,514140936.9563266,-4.3762128081863e-06,4.141409369563266,2
2018-04-20,508862136.9563266,5305950.0,514168086.9563266,5.280653231140441e-05,4.141680869563266,2
2018-04-23,508862136.9563266,5283600.0,514145736.9563266,-4.346827538889711e-05,4.141457369563266,2
2018-04-24,514220843.6563266,0.0,514220843.6563266,0.00014608056549220773,4.142208436563266,0
2018-04-25,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-04-26,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-04-27,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-01,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-02,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-07,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-08,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-09,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-10,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-11,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-14,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-15,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-16,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-17,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-18,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-21,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-22,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-23,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-24,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-25,514220843.6563266,0.0,514220843.6563266,0.0,4.142208436563266,0
2018-05-28,513387148.6563266,1658000.0,515045148.6563266,0.0016030174781303,4.150451486563266,1
2018-05-29,512567964.6563266,2451000.0,515018964.6563266,-5.083826159378458e-05,4.150189646563266,1
2018-05-30,512567964.6563266,2421000.0,514988964.6563266,-5.825028214255969e-05,4.149889646563266,1
2018-05-31,512567964.6563266,2454000.0,515021964.6563266,6.407904297914862e-05,4.150219646563266,1
2018-06-01,512567964.6563266,2445000.0,515012964.6563266,-1.747498285049976e-05,4.150129646563266,1
2018-06-04,512567964.6563266,2466000.0,515033964.6563266,4.0775672538677765e-05,4.150339646563266,1
2018-06-05,512567964.6563266,2457000.0,515024964.6563266,-1.7474575693285678e-05,4.150249646563266,1
2018-06-06,512567964.6563266,2469000.0,515036964.6563266,2.3299841412556642e-05,4.150369646563266,1
2018-06-07,515069848.6563266,0.0,515069848.6563266,6.384784443955942e-05,4.150698486563266,0
2018-06-08,515069848.6563266,0.0,515069848.6563266,0.0,4.150698486563266,0
2018-06-11,515069848.6563266,0.0,515069848.6563266,0.0,4.150698486563266,0
2018-06-12,515069848.6563266,0.0,515069848.6563266,0.0,4.150698486563266,0
2018-06-13,515069848.6563266,0.0,515069848.6563266,0.0,4.150698486563266,0
2018-06-14,515069848.6563266,0.0,515069848.6563266,0.0,4.150698486563266,0
2018-06-15,515069848.6563266,0.0,515069848.6563266,0.0,4.150698486563266,0
2018-06-18,515069848.6563266,0.0,515069848.6563266,0.0,4.150698486563266,0
2018-06-19,515069848.6563266,0.0,515069848.6563266,0.0,4.150698486563266,0
2018-06-20,515069848.6563266,0.0,515069848.6563266,0.0,4.150698486563266,0
2018-06-21,515069848.6563266,0.0,515069848.6563266,0.0,4.150698486563266,0
2018-06-22,515069848.6563266,0.0,515069848.6563266,0.0,4.150698486563266,0
2018-06-25,515069848.6563266,0.0,515069848.6563266,0.0,4.150698486563266,0
2018-06-26,506303545.5372207,17434433.325195312,523737978.862416,0.016829038291995092,4.23737978862416,10
2018-06-27,500445025.598835,23027900.061035156,523472925.65987015,-0.000506079782721867,4.234729256598701,9
2018-06-28,503084755.098835,20193200.170898438,523277955.2697334,-0.0003724555379649224,4.232779552697334,8
2018-06-29,505913983.0379219,17544600.10986328,523458583.1477852,0.0003451853383707895,4.234585831477852,7
2018-07-02,505913983.0379219,17206799.89013672,523120782.9280586,-0.0006453236809973048,4.231207829280586,7
2018-07-03,505913983.0379219,17104500.0,523018483.0379219,-0.00019555692198676685,4.230184830379219,7
2018-07-04,505913983.0379219,17142799.768066406,523056782.8059883,7.322832616534756e-05,4.2305678280598835,7
2018-07-05,505913983.0379219,17117700.10986328,523031683.1477852,-4.798648832823747e-05,4.230316831477852,7
2018-07-06,505913983.0379219,17185700.061035156,523099683.09895706,0.0001300111510695257,4.230996830989571,7
2018-07-09,507365573.6237519,15752700.0,523118273.6237519,3.55391627933755e-05,4.2311827362375185,6
2018-07-10,510176837.5628388,12853299.938964844,523030137.50180364,-0.00016848220831152479,4.230301375018036,5
2018-07-11,510176837.5628388,12750000.109863281,522926837.6727021,-0.00019750263263023973,4.2292683767270205,5
2018-07-12,510176837.5628388,12790800.109863281,522967637.6727021,7.802238680573622e-05,4.229676376727021,5
2018-07-13,510176837.5628388,12895500.109863281,523072337.6727021,0.00020020359283785398,4.2307233767270205,5
2018-07-17,513160456.05319524,10076300.061035156,523236756.1142304,0.00031433212901271903,4.232367561142304,4
2018-07-18,513160456.05319524,9985299.938964844,523145755.9921601,-0.00017391767876958134,4.2314575599216,4
2018-07-19,513160456.05319524,9887700.0,523048156.05319524,-0.00018656356827313417,4.230481560531953,4
2018-07-20,513160456.05319524,9948399.938964844,523108855.9921601,0.00011605038324362321,4.2310885599216,4
2018-07-23,513160456.05319524,9888900.0,523049356.05319524,-0.00011374293951111293,4.2304935605319525,4
2018-07-24,513160456.05319524,9867399.938964844,523027855.9921601,-4.110522417500051e-05,4.230278559921601,4
2018-07-25,523004120.5141083,0.0,523004120.5141083,-4.5380906159876575e-05,4.230041205141083,0
2018-07-26,522038268.0141083,1921000.0,523959268.0141083,0.001826271462376049,4.239592680141083,1
2018-07-27,521087822.0141083,2844000.0,523931822.0141083,-5.238193438971859e-05,4.239318220141083,1
2018-07-30,521087822.0141083,2836500.0,523924322.0141083,-1.4314839612467825e-05,4.239243220141083,1
2018-07-31,521087822.0141083,2852250.0,523940072.0141083,3.006159351307207e-05,4.239400720141083,1
2018-08-01,521087822.0141083,2827500.0,523915322.0141083,-4.723822689273812e-05,4.239153220141083,1
2018-08-02,521087822.0141083,2791500.0,523879322.0141083,-6.871339410652047e-05,4.238793220141083,1
2018-08-03,521087822.0141083,2735250.0,523823072.0141083,-0.00010737205618985122,4.238230720141083,1
2018-08-06,521087822.0141083,2763000.0,523850822.0141083,5.29759025185752e-05,4.238508220141083,1
2018-08-07,521087822.0141083,2793750.0,523881572.0141083,5.869991743407409e-05,4.238815720141083,1
2018-08-08,521087822.0141083,2788500.0,523876322.0141083,-1.002134887053942e-05,4.238763220141083,1
2018-08-09,521087822.0141083,2788500.0,523876322.0141083,0.0,4.238763220141083,1
2018-08-10,521087822.0141083,2744250.0,523832072.0141083,-8.446650123425186e-05,4.238320720141083,1
2018-08-13,521087822.0141083,2703000.0,523790822.0141083,-7.874661022834245e-05,4.237908220141083,1
2018-08-14,521087822.0141083,2770500.0,523858322.0141083,0.00012886823740142184,4.238583220141083,1
2018-08-15,521087822.0141083,2751000.0,523838822.0141083,-3.722380494983305e-05,4.238388220141083,1
2018-08-16,521087822.0141083,2751000.0,523838822.0141083,0.0,4.238388220141083,1
2018-08-17,521087822.0141083,2746500.0,523834322.0141083,-8.590428603015611e-06,4.238343220141083,1
2018-08-20,521087822.0141083,2739750.0,523827572.0141083,-1.2885753598669703e-05,4.238275720141083,1
2018-08-21,521087822.0141083,2733750.0,523821572.0141083,-1.145415079418233e-05,4.238215720141083,1
2018-08-22,521087822.0141083,2751000.0,523838822.0141083,3.2931060730609615e-05,4.238388220141083,1
2018-08-23,523841202.0141083,0.0,523841202.0141083,4.543382238928257e-06,4.238412020141083,0
2018-08-24,523841202.0141083,0.0,523841202.0141083,0.0,4.238412020141083,0
2018-08-27,523841202.0141083,0.0,523841202.0141083,0.0,4.238412020141083,0
2018-08-28,520171053.53864443,7299399.951171875,527470453.4898163,0.006928152008192481,4.274704534898163,4
2018-08-29,516597224.53864443,10693500.0,527290724.53864443,-0.00034073747635107103,4.2729072453864445,4
2018-08-30,516597224.53864443,10702800.073242188,527300024.6118866,1.7637467926872113e-05,4.273000246118866,4
2018-08-31,516597224.53864443,10699800.073242188,527297024.6118866,-5.68936062957349e-06,4.2729702461188666,4
2018-09-03,516597224.53864443,10676099.926757812,527273324.46540225,-4.494648249119049e-05,4.272733244654022,4
2018-09-04,516597224.53864443,10706400.0,527303624.53864443,5.746559106305724e-05,4.273036245386444,4
2018-09-05,516597224.53864443,10607699.926757812,527204924.46540225,-0.0001871788257259629,4.272049244654022,4
2018-09-06,516597224.53864443,10453500.0,527050724.53864443,-0.0002924857481446607,4.270507245386445,4
2018-09-07,516597224.53864443,10619399.926757812,527216624.46540225,0.0003147703229191717,4.272166244654023,4
2018-09-10,516597224.53864443,10663200.073242188,527260424.6118866,8.307808299631741e-05,4.272604246118866,4
2018-09-11,522301588.46554875,5043000.0,527344588.46554875,0.00015962482624044038,4.273445884655487,2
2018-09-12,522301588.46554875,5052000.0,527353588.46554875,1.7066639531066253e-05,4.273535884655487,2
2018-09-13,524801975.46554875,2724000.0,527525975.46554875,0.00032689073094505316,4.275259754655488,1
2018-09-14,524801975.46554875,2745000.0,527546975.46554875,3.9808466268352415e-05,4.275469754655488,1
2018-09-18,527649666.46554875,0.0,527649666.46554875,0.00019465754667511348,4.276496664655488,0
2018-09-19,527649666.46554875,0.0,527649666.46554875,0.0,4.276496664655488,0
2018-09-20,527649666.46554875,0.0,527649666.46554875,0.0,4.276496664655488,0
2018-09-21,527649666.46554875,0.0,527649666.46554875,0.0,4.276496664655488,0
2018-09-25,518315709.85887367,18564089.916992188,536879799.7758658,0.017492919823383784,4.368797997758658,10
2018-09-26,520230400.99445957,16637800.0,536868200.99445957,-2.1604056273054008e-05,4.368682009944596,7
2018-09-27,522886697.24445957,13713950.0,536600647.24445957,-0.0004983602111363663,4.366006472444596,6
2018-09-28,526450390.5345396,10275400.0,536725790.5345396,0.0002332149443401608,4.3672579053453955,4
2018-10-01,531342006.1731796,5520000.0,536862006.1731796,0.0002537900004849503,4.3686200617317965,2
2018-10-02,531342006.1731796,5607300.0,536949306.1731796,0.00016261161899365064,4.369493061731796,2
2018-10-03,531342006.1731796,5523600.0,536865606.1731796,-0.00015588063721792882,4.368656061731796,2
2018-10-04,531342006.1731796,5533800.0,536875806.1731796,1.8999168288515267e-05,4.368758061731796,2
2018-10-05,531342006.1731796,5475900.0,536817906.1731796,-0.00010784617100313744,4.368179061731796,2
2018-10-09,531342006.1731796,5351400.0,536693406.1731796,-0.00023192221900257516,4.366934061731796,2
2018-10-10,531342006.1731796,5284500.0,536626506.1731796,-0.0001246521742777156,4.366265061731796,2
2018-10-11,533616944.97317964,2767500.0,536384444.97317964,-0.00045107947001386155,4.363844449731796,1
2018-10-12,533616944.97317964,2790000.0,536406944.97317964,4.194752515823804e-05,4.3640694497317964,1
2018-10-15,533616944.97317964,2790000.0,536406944.97317964,0.0,4.3640694497317964,1
2018-10-16,533616944.97317964,2842500.0,536459444.97317964,9.787345315341695e-05,4.364594449731796,1
2018-10-17,533616944.97317964,2887500.0,536504444.97317964,8.388332132403743e-05,4.365044449731796,1
2018-10-18,533616944.97317964,2866500.0,536483444.97317964,-3.91422665678936e-05,4.364834449731797,1
2018-10-19,533616944.97317964,2847000.0,536463944.97317964,-3.634781312026294e-05,4.364639449731796,1
2018-10-22,533616944.97317964,2910000.0,536526944.97317964,0.00011743566476429216,4.365269449731796,1
2018-10-23,533616944.97317964,2838000.0,536454944.97317964,-0.00013419642885521658,4.364549449731796,1
2018-10-24,536463138.97317964,0.0,536463138.97317964,1.5274348902515315e-05,4.364631389731796,0
2018-10-25,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-10-26,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-10-29,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-10-30,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-10-31,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-11-01,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-11-02,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-11-05,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-11-06,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-11-07,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-11-08,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-11-09,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-11-12,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-11-13,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-11-14,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-11-15,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-11-16,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
2018-11-19,536463138.97317964,0.0,536463138.97317964,0.0,4.364631389731796,0
