date,cash,positions_value,total_value,daily_return,total_return,position_count
2020-05-22,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-05-25,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-05-26,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-05-27,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-05-28,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-05-29,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-01,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-02,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-03,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-04,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-05,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-08,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-09,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-10,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-11,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-12,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-15,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-16,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-17,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-18,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-19,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-22,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-23,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-24,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-25,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-26,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-29,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-06-30,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-01,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-02,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-03,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-06,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-07,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-08,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-09,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-10,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-13,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-14,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-15,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-16,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-17,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-20,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-21,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-22,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-27,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-28,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-29,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-30,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-07-31,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-03,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-04,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-05,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-06,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-07,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-11,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-12,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-13,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-14,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-17,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-18,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-19,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-20,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-21,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-24,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-25,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-26,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-27,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-28,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-08-31,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-01,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-02,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-03,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-04,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-07,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-08,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-09,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-10,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-11,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-14,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-15,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-16,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-17,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-18,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-23,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-24,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-25,31403519.43288285,0.0,31403519.43288285,0.0,2.1403519432882847,0
2020-09-28,23837584.89271925,15046734.698486328,38884319.59120558,0.2382153431659489,2.8884319591205583,9
2020-09-29,28760060.604362965,10096939.4821167,38857000.086479664,-0.0007025841010754626,2.8857000086479663,4
2020-09-30,28760060.604362965,9877784.048461914,38637844.65282488,-0.0056400502655129196,2.863784465282488,4
2020-10-01,28760060.604362965,9877784.048461914,38637844.65282488,0.0,2.863784465282488,4
2020-10-02,28760060.604362965,9885960.209655762,38646020.81401873,0.00021161017824139638,2.8646020814018724,4
2020-10-05,28760060.604362965,9975844.906616211,38735905.510979176,0.002325846104389713,2.8735905510979176,4
2020-10-06,30435081.795110308,8393910.899353027,38828992.694463335,0.002403123981644758,2.8828992694463333,3
2020-10-07,36382606.325843036,2589276.9287109375,38971883.25455397,0.0036799965740809343,2.897188325455397,1
2020-10-08,36382606.325843036,2600738.7451171875,38983345.07096022,0.00029410476089606615,2.8983345070960223,1
2020-10-09,36382606.325843036,2575966.845703125,38958573.17154616,-0.0006354482758975903,2.8958573171546163,1
2020-10-12,36382606.325843036,2555260.8764648438,38937867.20230788,-0.0005314868475061117,2.893786720230788,1
2020-10-13,36382606.325843036,2599260.1318359375,38981866.45767897,0.001129986271268753,2.8981866457678973,1
2020-10-14,36382606.325843036,2564134.6069335938,38946740.93277663,-0.0009010734501509337,2.894674093277663,1
2020-10-15,36382606.325843036,2556739.74609375,38939346.071936786,-0.00018987110763921236,2.8939346071936787,1
2020-10-16,36382606.325843036,2524942.6391601562,38907548.96500319,-0.0008165804036578216,2.890754896500319,1
2020-10-19,36382606.325843036,2567832.1655273438,38950438.49137038,0.0011023445965657214,2.895043849137038,1
2020-10-20,36382606.325843036,2550084.7045898438,38932691.03043288,-0.00045564213459193837,2.8932691030432878,1
2020-10-21,36382606.325843036,2591495.1049804688,38974101.430823505,0.0010636408451256386,2.8974101430823507,1
2020-10-22,36382606.325843036,2575596.4233398438,38958202.74918288,-0.00040792939559733345,2.895820274918288,1
2020-10-23,36382606.325843036,2578184.5092773438,38960790.83512038,6.643237508060567e-05,2.896079083512038,1
2020-10-26,38960807.53934401,0.0,38960807.53934401,4.287444703959867e-07,2.896080753934401,0
2020-10-27,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-10-28,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-10-29,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-10-30,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-02,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-04,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-05,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-06,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-09,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-10,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-11,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-12,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-13,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-16,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-17,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-18,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-19,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-20,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-24,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-25,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-26,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-27,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-11-30,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-01,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-02,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-03,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-04,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-07,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-08,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-09,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-10,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-11,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-14,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-15,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-16,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-17,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-18,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-21,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-22,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-23,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-24,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-25,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-28,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-29,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2020-12-30,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-04,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-05,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-06,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-07,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-08,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-12,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-13,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-14,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-15,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-18,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-19,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-20,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-21,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-22,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-25,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-26,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-27,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-28,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-01-29,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-01,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-02,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-03,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-04,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-05,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-08,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-09,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-10,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-12,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-15,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-16,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-17,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-18,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-19,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-22,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-24,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-25,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-02-26,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-01,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-02,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-03,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-04,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-05,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-08,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-09,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-10,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-11,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-12,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-15,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-16,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-17,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-18,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-19,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-22,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-23,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-24,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-25,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-26,38960807.53934401,0.0,38960807.53934401,0.0,2.896080753934401,0
2021-03-29,33368442.00769327,11121422.033691406,44489864.041384675,0.14191329315895784,3.4489864041384672,7
2021-03-30,38204245.65616649,6339343.75,44543589.40616649,0.0012075866253903644,3.4543589406166486,4
2021-03-31,40043865.49230327,4411870.703125,44455736.19542827,-0.0019722975159711126,3.445573619542827,3
2021-04-01,40043865.49230327,4466799.169921875,44510664.66222514,0.0012355765869090192,3.4510664662225143,3
2021-04-02,41461756.35501669,3058203.955078125,44519960.31009482,0.00020884091352527673,3.451996031009482,2
2021-04-05,42595579.6707415,1943201.07421875,44538780.74496025,0.00042274150143755855,3.453878074496025,1
2021-04-06,42595579.6707415,1916489.208984375,44512068.87972587,-0.000599743971154791,3.4512068879725875,1
2021-04-07,42595579.6707415,1927985.44921875,44523565.11996025,0.00025827243090943474,3.4523565119960247,1
2021-04-08,42595579.6707415,1881324.462890625,44476904.13363212,-0.0010480065152555927,3.4476904133632122,1
2021-04-09,42595579.6707415,1925956.787109375,44521536.45785087,0.0010034943998046921,3.452153645785087,1
2021-04-12,42595579.6707415,1935086.279296875,44530665.95003837,0.0002050578868980187,3.4530665950038375,1
2021-04-13,42595579.6707415,1908374.4140625,44503954.084804,-0.0005998532621170464,3.4503954084804,1
2021-04-14,42595579.6707415,1912093.798828125,44507673.46956962,8.357425406599983e-05,3.450767346956962,1
2021-04-15,42595579.6707415,1931366.89453125,44526946.56527275,0.000433028603849676,3.452694656527275,1
2021-04-16,42595579.6707415,1938129.345703125,44533709.01644462,0.00015187322943786,3.4533709016444623,1
2021-04-19,42595579.6707415,1907360.009765625,44502939.68050712,-0.0006909223735696041,3.4502939680507123,1
2021-04-20,42595579.6707415,1895525.68359375,44491105.35433525,-0.0002659223470816826,3.4491105354335247,1
2021-04-21,42595579.6707415,1878281.25,44473860.9207415,-0.0003875928335880216,3.44738609207415,1
2021-04-22,42595579.6707415,1890453.80859375,44486033.47933525,0.00027370141340872484,3.448603347933525,1
2021-04-23,42595579.6707415,1896201.85546875,44491781.52621025,0.00012921014586904215,3.449178152621025,1
2021-04-26,44469747.964154884,0.0,44469747.964154884,-0.0004952276869916798,3.446974796415488,0
2021-04-27,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-04-28,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-04-30,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-06,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-07,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-10,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-11,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-12,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-13,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-14,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-17,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-18,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-19,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-20,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-21,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-24,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-25,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-26,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-27,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-28,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-05-31,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-01,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-02,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-03,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-04,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-07,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-08,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-09,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-10,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-11,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-14,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-15,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-16,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-17,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-18,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-21,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-22,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-23,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-24,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-25,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-28,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-29,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-06-30,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-01,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-02,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-05,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-06,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-07,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-08,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-09,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-12,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-13,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-14,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-15,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-16,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-19,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-20,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-21,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-26,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-27,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-28,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-29,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-07-30,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-02,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-03,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-04,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-05,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-06,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-10,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-11,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-12,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-13,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-16,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-17,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-18,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-19,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-20,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-23,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-24,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-25,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-26,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-27,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-30,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-08-31,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-09-01,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-09-02,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-09-03,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-09-06,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-09-07,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-09-08,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-09-09,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-09-10,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-09-13,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-09-14,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-09-15,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-09-16,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
2021-09-17,44469747.964154884,0.0,44469747.964154884,0.0,3.446974796415488,0
