date,cash,positions_value,total_value,daily_return,total_return,position_count
2020-05-25,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-05-26,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-05-27,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-05-28,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-05-29,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-01,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-02,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-03,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-04,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-05,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-08,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-09,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-10,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-11,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-12,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-15,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-16,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-17,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-18,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-19,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-22,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-23,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-24,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-25,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-26,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-29,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-06-30,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-01,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-02,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-03,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-06,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-07,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-08,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-09,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-10,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-13,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-14,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-15,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-16,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-17,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-20,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-21,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-22,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-27,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-28,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-29,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-30,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-07-31,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-03,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-04,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-05,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-06,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-07,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-11,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-12,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-13,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-14,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-17,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-18,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-19,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-20,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-21,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-24,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-25,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-26,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-27,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-28,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-08-31,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-01,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-02,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-03,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-04,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-07,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-08,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-09,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-10,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-11,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-14,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-15,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-16,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-17,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-18,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-23,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-24,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-25,32245933.94795971,0.0,32245933.94795971,0.0,2.224593394795971,0
2020-09-28,24711277.786009006,15046734.698486328,39758012.484495334,0.23296203945151772,2.9758012484495335,9
2020-09-29,31335697.019394673,8427067.9977417,39762765.01713637,0.00011953647438718602,2.9762765017136372,3
2020-09-30,31335697.019394673,8243274.673461914,39578971.69285659,-0.00462224707463318,2.957897169285659,3
2020-10-01,31335697.019394673,8243274.673461914,39578971.69285659,0.0,2.957897169285659,3
2020-10-02,31486797.019394673,8297028.471374512,39783825.490769185,0.005175824159917998,2.9783825490769185,3
2020-10-05,31486797.019394673,8335048.617553711,39821845.636948384,0.0009556684333441192,2.9821845636948385,3
2020-10-06,31486797.019394673,8393910.899353027,39880707.9187477,0.0014781404743506288,2.98807079187477,3
2020-10-07,37439505.35486451,2589276.9287109375,40028782.283575445,0.003712932205953539,3.0028782283575444,1
2020-10-08,37439505.35486451,2600738.7451171875,40040244.099981695,0.0002863393726307032,3.0040244099981694,1
2020-10-09,37439505.35486451,2575966.845703125,40015472.20056763,-0.0006186750348525929,3.0015472200567634,1
2020-10-12,37439505.35486451,2555260.8764648438,39994766.23132935,-0.000517449079058663,2.999476623132935,1
2020-10-13,37439505.35486451,2599260.1318359375,40038765.486700445,0.0011001253293144025,3.0038765486700445,1
2020-10-14,37439505.35486451,2564134.6069335938,40003639.9617981,-0.0008772879102381737,3.0003639961798103,1
2020-10-15,37439505.35486451,2556739.74609375,39996245.10095826,-0.00018485469939499383,2.999624510095826,1
2020-10-16,37439505.35486451,2524942.6391601562,39964447.994024664,-0.0007950023021744091,2.9964447994024663,1
2020-10-19,37439505.35486451,2567832.1655273438,40007337.52039185,0.0010731920124006263,3.000733752039185,1
2020-10-20,37439505.35486451,2550084.7045898438,39989590.05945435,-0.0004436051493917602,2.998959005945435,1
2020-10-21,37439505.35486451,2591495.1049804688,40031000.45984498,0.0010355295047800757,3.003100045984498,1
2020-10-22,37439505.35486451,2575596.4233398438,40015101.77820435,-0.0003971592380403517,3.0015101778204354,1
2020-10-23,37439505.35486451,2578184.5092773438,40017689.86414185,6.467772971927546e-05,3.001768986414185,1
2020-10-26,40020100.095677465,0.0,40020100.095677465,6.022915225232036e-05,3.0020100095677464,0
2020-10-27,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-10-28,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-10-29,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-10-30,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-02,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-04,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-05,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-06,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-09,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-10,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-11,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-12,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-13,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-16,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-17,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-18,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-19,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-20,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-24,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-25,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-26,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-27,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-11-30,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-01,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-02,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-03,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-04,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-07,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-08,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-09,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-10,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-11,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-14,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-15,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-16,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-17,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-18,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-21,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-22,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-23,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-24,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-25,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-28,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-29,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2020-12-30,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-04,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-05,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-06,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-07,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-08,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-12,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-13,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-14,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-15,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-18,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-19,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-20,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-21,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-22,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-25,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-26,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-27,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-28,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-01-29,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-01,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-02,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-03,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-04,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-05,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-08,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-09,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-10,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-12,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-15,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-16,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-17,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-18,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-19,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-22,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-24,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-25,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-02-26,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-01,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-02,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-03,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-04,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-05,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-08,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-09,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-10,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-11,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-12,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-15,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-16,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-17,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-18,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-19,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-22,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-23,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-24,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-25,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-26,40020100.095677465,0.0,40020100.095677465,0.0,3.0020100095677464,0
2021-03-29,34451045.231950976,11121422.033691406,45572467.26564238,0.13873946233744236,3.5572467265642382,7
2021-03-30,45636362.845777124,0.0,45636362.845777124,0.0014020654129234208,3.5636362845777123,0
2021-03-31,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-01,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-02,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-05,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-06,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-07,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-08,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-09,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-12,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-13,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-14,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-15,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-16,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-19,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-20,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-21,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-22,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-23,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-26,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-27,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-28,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-04-30,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-06,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-07,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-10,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-11,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-12,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-13,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-14,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-17,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-18,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-19,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-20,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-21,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-24,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-25,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-26,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-27,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-28,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-05-31,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-01,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-02,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-03,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-04,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-07,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-08,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-09,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-10,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-11,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-14,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-15,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-16,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-17,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-18,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-21,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-22,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-23,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-24,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-25,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-28,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-29,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-06-30,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-01,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-02,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-05,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-06,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-07,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-08,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-09,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-12,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-13,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-14,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-15,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-16,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-19,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-20,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-21,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-26,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-27,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-28,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-29,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-07-30,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-02,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-03,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-04,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-05,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-06,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-10,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-11,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-12,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-13,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-16,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-17,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-18,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-19,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-20,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-23,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-24,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-25,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-26,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-27,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-30,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-08-31,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-01,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-02,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-03,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-06,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-07,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-08,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-09,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-10,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-13,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-14,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-15,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-16,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-17,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-21,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-22,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
2021-09-24,45636362.845777124,0.0,45636362.845777124,0.0,3.5636362845777123,0
